Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:22:57:52.110,61,0.0000000000,0.0000000000,0.0000000000,0.3569001257,0.1688034832,0.0971045718,0.2761447728,0.0000000000,0.0000000000,0.4605427980,0.0000000000,0.1658812612,0.0970935449,0.2803683579,0.0525761917,0.0000000000,0.0036767512,0.0978379995,0.0810142383,0.1170499846,0.0813580230,0.0000000000,0.0031460398,0.0000000000,0.0000000000,0.2029079348,0.2463731766,0.0264289025,0.0277110413,0.2478980273,0.2754923701,0.0477459058,0.0761142746,0.0407875404,0.0789927468,0.0194275342,0.0155340722,0.0966906697,0.0924965665,0.0228296928,0.0187894311,0.0000000000,0.0000000000,0.1840046644,0.1075691357,0.1094355062,0.0393477194,0.0119773028,0.0125284484,0.0386072882,0.0313736759,0.0001406269,0.0000000000,0.0000000000,0.0000000000,-0.2805730104,-0.0753302723,0.0208959319,-0.2174172699,-0.0754335299,0.0163011365
12:22:57:54.110,61,0.0000000000,0.0000000000,0.0000000000,0.3494661152,0.1702334583,0.0965123028,0.2761009336,0.0000000000,0.0000000000,0.4533694685,0.0000000000,0.1673317105,0.0964999124,0.2802756429,0.0533954017,0.0000000000,0.0032214660,0.0985445604,0.0815419778,0.1174323410,0.0813575685,0.0000000000,0.0036652698,0.0000000000,0.0000000000,0.2030612975,0.2465025187,0.0260774475,0.0273784511,0.2484132051,0.2758606076,0.0479929969,0.0771065056,0.0403408743,0.0789704621,0.0189532638,0.0151049513,0.0974207669,0.0932102650,0.0224678852,0.0185345169,0.0000000000,0.0000000000,0.1856340915,0.1076344103,0.1094572023,0.0392493941,0.0119887358,0.0125255324,0.0386966951,0.0315328464,0.0001125442,0.0000000000,0.0000000000,0.0000000000,-0.2761904597,-0.0758937374,0.0207325034,-0.2128790170,-0.0759970546,0.0160858594
12:22:57:56.110,61,0.0000000000,0.0000000000,0.0000000000,0.3438567519,0.1728961319,0.0959793851,0.2761016488,0.0000000000,0.0000000000,0.4479514658,0.0000000000,0.1699862033,0.0959653780,0.2802240252,0.0545701943,0.0000000000,0.0027257970,0.0992169976,0.0819933936,0.1177944541,0.0811639652,0.0000000000,0.0041498621,0.0000000000,0.0000000000,0.2033995539,0.2467746884,0.0258091688,0.0271300375,0.2489476800,0.2762529850,0.0483286045,0.0782751665,0.0399595983,0.0790754855,0.0185340177,0.0147205601,0.0985002741,0.0941928178,0.0221596137,0.0183233004,0.0000000000,0.0000000000,0.1865788549,0.1077261046,0.1095135212,0.0391055346,0.0119963773,0.0125177084,0.0387916751,0.0316895545,0.0001170233,0.0000000000,0.0000000000,0.0000000000,-0.2728664279,-0.0770255625,0.0207959954,-0.2094437629,-0.0771289170,0.0160668194
12:22:57:58.110,61,0.0000000000,0.0000000000,0.0000000000,0.3451680839,0.1723185778,0.0954822600,0.2762145996,0.0000000000,0.0000000000,0.4491555989,0.0000000000,0.1694119126,0.0954669118,0.2803099453,0.0551951379,0.0000000000,0.0023053545,0.0995941386,0.0821774751,0.1180243492,0.0810308903,0.0000000000,0.0044950568,0.0000000000,0.0000000000,0.2031938583,0.2467145324,0.0255199168,0.0268402994,0.2491271347,0.2762600482,0.0484782085,0.0789010450,0.0395658389,0.0789980963,0.0181303825,0.0143523635,0.0990691930,0.0947417021,0.0218584910,0.0181079600,0.0000000000,0.0000000000,0.1875452250,0.1079790592,0.1097481623,0.0390477031,0.0120081175,0.0125100948,0.0388766266,0.0318267457,0.0000891899,0.0000000000,0.0000000000,0.0000000000,-0.2736050189,-0.0767812356,0.0207844712,-0.2102465183,-0.0768844113,0.0160761643
12:22:58:00.109,61,0.0000000000,0.0000000000,0.0000000000,0.3407970667,0.1715997607,0.0946998745,0.2760404050,0.0000000000,0.0000000000,0.4448672235,0.0000000000,0.1687319130,0.0946829394,0.2801213861,0.0557203330,0.0000000000,0.0018697401,0.0998709500,0.0823120251,0.1181350350,0.0807226598,0.0000000000,0.0048331874,0.0000000000,0.0000000000,0.2030146122,0.2466803044,0.0252907239,0.0265994798,0.2490487546,0.2759541869,0.0485734008,0.0794423670,0.0392249450,0.0790065899,0.0177778620,0.0140280016,0.0996084213,0.0952855274,0.0215982758,0.0179231931,0.0000000000,0.0000000000,0.1883260906,0.1083414406,0.1100982428,0.0389072895,0.0120000504,0.0124782007,0.0389273204,0.0319369286,0.0000835235,0.0000000000,0.0000000000,0.0000000000,-0.2709991336,-0.0764172524,0.0204935018,-0.2075892538,-0.0765204728,0.0158005264
12:22:58:02.109,61,0.0000000000,0.0000000000,0.0000000000,0.3398804665,0.1704419106,0.0941736624,0.2760830224,0.0000000000,0.0000000000,0.4439665973,0.0000000000,0.1675975472,0.0941555649,0.2801605761,0.0559513532,0.0000000000,0.0015157129,0.0998549089,0.0822298750,0.1180413216,0.0805166066,0.0000000000,0.0050924178,0.0000000000,0.0000000000,0.2026634514,0.2465254217,0.0249976441,0.0262931045,0.2487784475,0.2754709721,0.0484966077,0.0797583610,0.0388052650,0.0788298473,0.0174257513,0.0137071284,0.0999544188,0.0956307054,0.0213119797,0.0177108683,0.0000000000,0.0000000000,0.1891086996,0.1089066565,0.1106542572,0.0388170779,0.0119865024,0.0124446629,0.0389712416,0.0320320167,0.0000832511,0.0000000000,0.0000000000,0.0000000000,-0.2704607248,-0.0758920759,0.0203127209,-0.2070389092,-0.0759952888,0.0156506840
12:22:58:04.109,61,0.0000000000,0.0000000000,0.0000000000,0.3200928569,0.1565525830,0.0928798094,0.2701873183,0.0000000000,0.0000000000,0.4248214364,0.0000000000,0.1540281475,0.0928597525,0.2738437653,0.0562039763,0.0000000000,0.0011635355,0.0999249443,0.0820917934,0.1178589612,0.0802030489,0.0000000000,0.0053611360,0.0000000000,0.0000000000,0.2021009624,0.2461459935,0.0247664601,0.0260340273,0.2484231442,0.2748977542,0.0483980663,0.0800741985,0.0384250432,0.0787146315,0.0171042904,0.0134211332,0.1003357917,0.0960409716,0.0210878607,0.0175527167,0.0000000000,0.0000000000,0.1895270646,0.1092486754,0.1109883785,0.0386831388,0.0119650336,0.0124019561,0.0389916748,0.0321207382,0.0000644186,0.0000000000,0.0000000000,0.0000000000,-0.2589093447,-0.0695284009,0.0178279579,-0.1950717270,-0.0696316883,0.0135182226
12:22:58:06.108,61,0.0000000000,0.0000000000,0.0000000000,0.3075221777,0.1486607045,0.0918051824,0.2536083162,0.0000000000,0.0000000000,0.4126922786,0.0000000000,0.1463160366,0.0917824581,0.2574113905,0.0562768430,0.0000000000,0.0008453424,0.0999252945,0.0818476155,0.1174833253,0.0798638687,0.0000000000,0.0055614891,0.0000000000,0.0000000000,0.1988038570,0.2450412363,0.0245460439,0.0257731657,0.2479923666,0.2742665410,0.0482175015,0.0803360119,0.0380110703,0.0786021277,0.0168005358,0.0131526403,0.1007111147,0.0964518040,0.0208756682,0.0173968207,0.0000000000,0.0000000000,0.1902501881,0.1096671596,0.1114214435,0.0385346524,0.0119609721,0.0123719042,0.0390387662,0.0322157964,0.0000603791,0.0000000000,0.0000000000,0.0000000000,-0.2515746653,-0.0659203529,0.0164318420,-0.1874548495,-0.0660237297,0.0123213977
12:22:58:08.108,61,0.0000000000,0.0000000000,0.0000000000,0.3011397123,0.1448929012,0.0910151154,0.2404807061,0.0000000000,0.0000000000,0.4064198732,0.0000000000,0.1426364779,0.0909914672,0.2441846132,0.0562533438,0.0000000000,0.0005117819,0.0998162255,0.0815562159,0.1171183586,0.0795724392,0.0000000000,0.0056308233,0.0000000000,0.0000000000,0.1942670494,0.2424973547,0.0243108328,0.0254930016,0.2476067692,0.2736577392,0.0479532592,0.0805490091,0.0375830792,0.0784250125,0.0165031701,0.0128934355,0.1010194272,0.0968077928,0.0206593741,0.0172355529,0.0000000000,0.0000000000,0.1909263730,0.1099202484,0.1116880476,0.0383883528,0.0119804461,0.0123663200,0.0391245149,0.0323495083,0.0000544787,0.0000000000,0.0000000000,0.0000000000,-0.2477770150,-0.0642001554,0.0157654136,-0.1835841089,-0.0643034801,0.0117545621
12:22:58:10.108,61,0.0000000000,0.0000000000,0.0000000000,0.2750645578,0.1300216764,0.0895589888,0.2137079090,0.0000000000,0.0000000000,0.3812910616,0.0000000000,0.1280903667,0.0895358995,0.2173620909,0.0562669970,0.0000000000,0.0001704009,0.0996640474,0.0811964348,0.1166549250,0.0792320520,0.0000000000,0.0056385719,0.0000000000,0.0000000000,0.1925781816,0.2415671349,0.0241384879,0.0252501890,0.2472022772,0.2729527354,0.0477010384,0.0807950273,0.0372206196,0.0783173814,0.0162285436,0.0126601132,0.1012953147,0.0971674621,0.0204902701,0.0171126984,0.0000000000,0.0000000000,0.1914481968,0.1099513099,0.1117426530,0.0381985456,0.0119977286,0.0123522272,0.0391961187,0.0324905664,0.0000531110,0.0000000000,0.0000000000,0.0000000000,-0.2325470746,-0.0574376807,0.0132507021,-0.1677545011,-0.0575412884,0.0096179200
12:22:58:12.108,61,0.0000000000,0.0000000000,0.0000000000,0.2703367770,0.1285561919,0.0887571573,0.1918113232,0.0000000000,0.0000000000,0.3765738010,0.0000000000,0.1266683191,0.0887343064,0.1952423453,0.0561875068,0.0001652222,0.0000000000,0.0994116887,0.0807403177,0.1161203161,0.0787237436,0.0000000000,0.0056209555,0.0000000000,0.0000000000,0.1899303794,0.2386275977,0.0239906795,0.0250412542,0.2468508929,0.2723209262,0.0474267006,0.0810342431,0.0368471593,0.0781786442,0.0159767605,0.0124479542,0.1015387774,0.0974961370,0.0203253496,0.0169932395,0.0000000000,0.0000000000,0.1919657141,0.1096273586,0.1114346683,0.0379608162,0.0120462440,0.0123732910,0.0393261313,0.0326759331,0.0000489290,0.0000000000,0.0000000000,0.0000000000,-0.2296782583,-0.0567615964,0.0129357614,-0.1648772210,-0.0568652116,0.0093431594
12:22:58:14.107,61,0.0000000000,0.0000000000,0.0000000000,0.2675985098,0.1262049675,0.0881696865,0.1833643466,0.0000000000,0.0000000000,0.3738107085,0.0000000000,0.1243619025,0.0881467760,0.1866702884,0.0561001748,0.0005029248,0.0000000000,0.0990711376,0.0802393407,0.1155677065,0.0782042742,0.0000000000,0.0056144856,0.0000000000,0.0000000000,0.1869266331,0.2356019616,0.0238929056,0.0248858705,0.2464115620,0.2716333866,0.0471789315,0.0812289640,0.0365309305,0.0780605078,0.0157556497,0.0122606335,0.1018353924,0.0978716835,0.0201786086,0.0168876834,0.0000000000,0.0000000000,0.1923829913,0.1093501821,0.1111713201,0.0376869701,0.0120896250,0.0123902233,0.0394528769,0.0328504778,0.0000615375,0.0000000000,0.0000000000,0.0000000000,-0.2280059159,-0.0557062775,0.0126039702,-0.1632166207,-0.0558097810,0.0090778721
12:22:58:16.107,61,0.0000000000,0.0000000000,0.0000000000,0.2631541789,0.1215943098,0.0878336430,0.1801984459,0.0000000000,0.0000000000,0.3692186773,0.0000000000,0.1198364943,0.0878109932,0.1834458262,0.0558663234,0.0008395261,0.0000000000,0.0978407264,0.0789871067,0.1143610328,0.0776803866,0.0000000000,0.0054282621,0.0000000000,0.0000000000,0.1655340195,0.2215099037,0.0238208082,0.0247363430,0.2442373335,0.2673077285,0.0467651188,0.0812316835,0.0361823961,0.0778444335,0.0155554144,0.0120931417,0.1020314842,0.0981460884,0.0200481322,0.0167867448,0.0000000000,0.0000000000,0.1925412267,0.1090791821,0.1109323576,0.0373903438,0.0121287080,0.0123972651,0.0395329930,0.0329805166,0.0000656958,0.0000000000,0.0000000000,0.0000000000,-0.2252293080,-0.0536446907,0.0119913938,-0.1605235785,-0.0537471659,0.0085987523
12:22:58:18.107,61,0.0000000000,0.0000000000,0.0000000000,0.2662069201,0.1190384552,0.0874933004,0.1783603728,0.0000000000,0.0000000000,0.3721939325,0.0000000000,0.1172994897,0.0874709487,0.1815907955,0.0556120388,0.0011018075,0.0000000000,0.0959462225,0.0772717148,0.1134289429,0.0770827159,0.0000000000,0.0052230246,0.0000000000,0.0000000000,0.1594051719,0.2169072628,0.0238278471,0.0246785022,0.2421739399,0.2644447982,0.0463948809,0.0811279863,0.0359363519,0.0776209831,0.0153950201,0.0119552407,0.1020865962,0.0982772857,0.0199745987,0.0167301726,0.0000000000,0.0000000000,0.1923708022,0.1085457206,0.1104327440,0.0370970331,0.0121756392,0.0124149239,0.0396542773,0.0331325419,0.0000593820,0.0000000000,0.0000000000,0.0000000000,-0.2270573974,-0.0525310673,0.0118356803,-0.1623953134,-0.0526334606,0.0085175689
12:22:58:20.107,61,0.0000000000,0.0000000000,0.0000000000,0.2684293389,0.1184895784,0.0871278048,0.1786827445,0.0000000000,0.0000000000,0.3741624057,0.0000000000,0.1167514324,0.0871057212,0.1819986701,0.0552962609,0.0013504415,0.0000000000,0.0934218392,0.0754337832,0.1123977378,0.0764533952,0.0000000000,0.0049101794,0.0000000000,0.0000000000,0.1562081724,0.2145177573,0.0238572415,0.0246349666,0.2402541637,0.2617169023,0.0460547954,0.0809765831,0.0357126668,0.0773479939,0.0152724180,0.0118469177,0.1019208133,0.0981813520,0.0199023820,0.0166692417,0.0000000000,0.0000000000,0.1920947433,0.1079725325,0.1099101305,0.0368625224,0.0122214379,0.0124270888,0.0397569835,0.0332607217,0.0000799605,0.0000000000,0.0000000000,0.0000000000,-0.2282610387,-0.0523002110,0.0118449498,-0.1637530923,-0.0524024852,0.0085503897
12:22:58:22.106,61,0.0000000000,0.0000000000,0.0000000000,0.2706936300,0.1229059771,0.0868610889,0.1841768771,0.0000000000,0.0000000000,0.3765134215,0.0000000000,0.1210987121,0.0868394524,0.1876135916,0.0550391078,0.0016041598,0.0000000000,0.0921426192,0.0743172988,0.1116207987,0.0759157836,0.0000000000,0.0045424453,0.0000000000,0.0000000000,0.1543794423,0.2129477113,0.0238938648,0.0246043559,0.2387398183,0.2597385645,0.0457210988,0.0807149932,0.0355520621,0.0771673247,0.0151714934,0.0117557971,0.1018849239,0.0982013717,0.0198747423,0.0166431479,0.0000000000,0.0000000000,0.1917988360,0.1075790450,0.1095588058,0.0366433263,0.0122500779,0.0124270124,0.0398474820,0.0333701149,0.0000698913,0.0000000000,0.0000000000,0.0000000000,-0.2296722233,-0.0542655848,0.0123655228,-0.1651174426,-0.0543680191,0.0089449482
12:22:58:24.106,61,0.0000000000,0.0000000000,0.0000000000,0.2743818164,0.1296727806,0.0867861882,0.1981885284,0.0000000000,0.0000000000,0.3800273240,0.0000000000,0.1277633309,0.0867652670,0.2022242844,0.0548314415,0.0018474922,0.0000000000,0.0911091864,0.0732353032,0.1109205708,0.0752684176,0.0000000000,0.0041641770,0.0000000000,0.0000000000,0.1535012871,0.2120001018,0.0239343606,0.0245864708,0.2378643155,0.2586099803,0.0454287454,0.0804122090,0.0353876352,0.0769646317,0.0150660947,0.0116596576,0.1017761230,0.0981350318,0.0198358707,0.0166059341,0.0000000000,0.0000000000,0.1915239692,0.1074668318,0.1094856337,0.0364151970,0.0122645972,0.0124164829,0.0399267599,0.0334644429,0.0000685516,0.0000000000,0.0000000000,0.0000000000,-0.2317782640,-0.0572805963,0.0131714921,-0.1673395783,-0.0573828481,0.0095678810
12:22:58:26.106,61,0.0000000000,0.0000000000,0.0000000000,0.2896572351,0.1453592777,0.0869700834,0.2259437293,0.0000000000,0.0000000000,0.3948375285,0.0000000000,0.1431681514,0.0869498551,0.2300707996,0.0547156073,0.0020572285,0.0000000000,0.0901956111,0.0723227262,0.1103552729,0.0746431276,0.0000000000,0.0037790490,0.0000000000,0.0000000000,0.1531267762,0.2113677710,0.0239742212,0.0245942939,0.2371486574,0.2577962577,0.0451551862,0.0800607577,0.0352394618,0.0766635090,0.0149506079,0.0115517518,0.1016725525,0.0980454758,0.0198035426,0.0165742803,0.0000000000,0.0000000000,0.1910697520,0.1075258777,0.1095654368,0.0361804739,0.0122755626,0.0124108782,0.0399890989,0.0335315280,0.0000721750,0.0000000000,0.0000000000,0.0000000000,-0.2407127917,-0.0643259659,0.0153549621,-0.1765820384,-0.0644281656,0.0113330260
12:22:58:28.105,61,0.0000000000,0.0000000000,0.0000000000,0.3348565996,0.1908811182,0.0901494175,0.2731960118,0.0000000000,0.0000000000,0.4383340478,0.0000000000,0.1877864897,0.0901294574,0.2773529589,0.0545799881,0.0021749679,0.0000000000,0.0894704461,0.0715794414,0.1098552197,0.0740059763,0.0000000000,0.0035826126,0.0000000000,0.0000000000,0.1518101841,0.2047174573,0.0239204187,0.0245713796,0.2366186529,0.2574321926,0.0448064953,0.0795619562,0.0349992812,0.0762369260,0.0148355057,0.0114325779,0.1016694084,0.0980111584,0.0197297484,0.0165117346,0.0000000000,0.0000000000,0.1907976717,0.1077195853,0.1097549051,0.0359804966,0.0122846942,0.0124228979,0.0400788262,0.0335912667,0.0000496329,0.0000000000,0.0000000000,0.0000000000,-0.2668427527,-0.0849507451,0.0224506948,-0.2038331926,-0.0850524902,0.0172566418
12:22:58:30.105,61,0.0000000000,0.0000000000,0.0000000000,0.3565568924,0.2185756266,0.0947641879,0.3204216659,0.0000000000,0.0000000000,0.4593667388,0.0000000000,0.2149050832,0.0947451741,0.3245222867,0.0544724688,0.0022697155,0.0000000000,0.0889266804,0.0709819943,0.1095142886,0.0735103786,0.0000000000,0.0034046138,0.0000000000,0.0000000000,0.1511692554,0.2026895136,0.0238298196,0.0245140679,0.2365881205,0.2576604784,0.0444450863,0.0790087655,0.0347430110,0.0758695900,0.0147069320,0.0112989498,0.1018138900,0.0980930179,0.0196663905,0.0164521206,0.0000000000,0.0000000000,0.1905865222,0.1077856421,0.1098132581,0.0357640386,0.0123110805,0.0124575328,0.0402215607,0.0336792506,0.0000539295,0.0000000000,0.0000000000,0.0000000000,-0.2793451846,-0.0975633040,0.0269798990,-0.2168025523,-0.0976649597,0.0210724603
12:22:58:32.105,61,0.0000000000,0.0000000000,0.0000000000,0.3757732809,0.2378230989,0.1006726548,0.3614450395,0.0000000000,0.0000000000,0.4778842926,0.0000000000,0.2337009460,0.1006541997,0.3654527664,0.0543764159,0.0022570055,0.0000000000,0.0886746049,0.0706946328,0.1093205884,0.0732464045,0.0000000000,0.0033097430,0.0000000000,0.0000000000,0.1503612995,0.2012087703,0.0236627944,0.0243950989,0.2366605103,0.2580766380,0.0440389998,0.0783896819,0.0344839580,0.0754273385,0.0145630846,0.0111520104,0.1018841416,0.0980849266,0.0195645969,0.0163611360,0.0000000000,0.0000000000,0.1903495491,0.1080066040,0.1100163013,0.0356422327,0.0123321703,0.0124961147,0.0403433293,0.0337440372,0.0000544361,0.0000000000,0.0000000000,0.0000000000,-0.2903622985,-0.1064427942,0.0305805821,-0.2282900959,-0.1065443158,0.0241992194
12:22:58:34.105,61,0.0000000000,0.0000000000,0.0000000000,0.3910077512,0.2605378330,0.1065420806,0.4031625688,0.0000000000,0.0000000000,0.4925542176,0.0000000000,0.2559190094,0.1065246984,0.4071197510,0.0544286184,0.0022744627,0.0000000000,0.0886688679,0.0707143769,0.1093276441,0.0731365010,0.0000000000,0.0031456016,0.0000000000,0.0000000000,0.1496423334,0.2002245039,0.0234806556,0.0242636558,0.2368545681,0.2586013377,0.0437203720,0.0778960809,0.0342174470,0.0749697536,0.0144165801,0.0110007497,0.1021437943,0.0982399955,0.0194387324,0.0162456017,0.0000000000,0.0000000000,0.1902911216,0.1095419675,0.1114688441,0.0355782881,0.0123326974,0.0125129726,0.0404260494,0.0337672718,0.0000560085,0.0000000000,0.0000000000,0.0000000000,-0.2989522517,-0.1168716624,0.0345647372,-0.2372816056,-0.1169730052,0.0276148990
12:22:58:36.104,61,0.0000000000,0.0000000000,0.0000000000,0.4141715169,0.2713489532,0.1122635677,0.4374870062,0.0000000000,0.0000000000,0.5150616169,0.0000000000,0.2663355768,0.1122492701,0.4414533675,0.0545700490,0.0023317358,0.0000000000,0.0890165418,0.0710578114,0.1094469801,0.0730851740,0.0000000000,0.0030257122,0.0000000000,0.0000000000,0.1453377008,0.1950153559,0.0232631676,0.0241202246,0.2373891920,0.2616077960,0.0433944538,0.0775053725,0.0338904001,0.0744709671,0.0142575298,0.0108382478,0.1027414799,0.0986862183,0.0192894302,0.0161143113,0.0000000000,0.0000000000,0.1901978701,0.1102371737,0.1121199355,0.0354920626,0.0123371035,0.0125438422,0.0405627713,0.0338247344,0.0000593846,0.0000000000,0.0000000000,0.0000000000,-0.3124389648,-0.1221520677,0.0377171263,-0.2511933446,-0.1222533658,0.0305301119
12:22:58:38.104,61,0.0000000000,0.0000000000,0.0000000000,0.4174806476,0.2737638354,0.1183153242,0.4502401650,0.0000000000,0.0000000000,0.5182005763,0.0000000000,0.2686818838,0.1183006018,0.4541853666,0.0553548932,0.0024392526,0.0000000000,0.1037846506,0.0800379366,0.1104154512,0.0730990693,0.0000000000,0.0030413391,0.0000000000,0.0000000000,0.1091404706,0.1629833132,0.0230828244,0.0240300409,0.2386436760,0.2667258084,0.0432527363,0.0782443509,0.0334376879,0.0736022890,0.0140820965,0.0106660668,0.1094846129,0.1041401327,0.0190699827,0.0159303974,0.0000000000,0.0000000000,0.1905836314,0.1108627915,0.1127024293,0.0354722999,0.0124017084,0.0126361148,0.0407421067,0.0339190066,0.0000535145,0.0000000000,0.0000000000,0.0000000000,-0.3143031597,-0.1233035401,0.0382954031,-0.2531671524,-0.1234048009,0.0310572498
12:22:58:40.104,61,0.0000000000,0.0000000000,0.0000000000,0.4027108848,0.2647550702,0.1260508895,0.4559603631,0.0000000000,0.0000000000,0.5040090084,0.0000000000,0.2599556446,0.1260308623,0.4597772956,0.0624943599,0.0026982515,0.0000000000,0.1384965032,0.1032443047,0.1177504212,0.0731544197,0.0000000000,0.0029976568,0.0000000000,0.0000000000,0.0891767219,0.1403732151,0.0231750030,0.0242324639,0.2419863343,0.2713679373,0.0437331237,0.1038362309,0.0329372957,0.0709657371,0.0139411287,0.0105267633,0.1241503656,0.1180509999,0.0187925790,0.0157043766,0.0000000000,0.0000000000,0.1911421120,0.1110779941,0.1128728837,0.0355935022,0.0125743663,0.0128220674,0.0410253890,0.0341175012,0.0000612752,0.0000000000,0.0000000000,0.0000000000,-0.3058388233,-0.1189723760,0.0359762162,-0.2443289459,-0.1190737635,0.0289334040
12:22:58:42.104,61,0.0000000000,0.0000000000,0.0000000000,0.3800447583,0.2345924228,0.1282725334,0.4358247817,0.0000000000,0.0000000000,0.4820436835,0.0000000000,0.2304874659,0.1282503307,0.4391866624,0.0757639557,0.0063293749,0.0000000000,0.2074923813,0.1470736265,0.1425454617,0.0745621175,0.0000000000,0.0031669077,0.0000000000,0.0000000000,0.0091401851,0.0576656945,0.0231700949,0.0243038181,0.2437057346,0.2740732729,0.0441443585,0.1148503050,0.0321654491,0.0748342276,0.0138779785,0.0104578668,0.1922230273,0.1860455722,0.0186476987,0.0156000992,0.0000000000,0.0000000000,0.1916356087,0.1087765172,0.1103781089,0.0356508903,0.0127728488,0.0130172120,0.0412960202,0.0343239158,0.0000757606,0.0000000000,0.0000000000,0.0000000000,-0.2929317057,-0.1050600410,0.0304398667,-0.2309188396,-0.1051615253,0.0241529569
