Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:24:27:37.933,61,0.0000037073,0.0000000000,0.0000000000,0.3708595335,0.3636838198,0.1682040244,0.4631519020,0.0000039561,0.0000000000,0.4697789550,0.0000000000,0.3580803275,0.1682047397,0.4674907923,0.0401698761,0.0021152771,0.0000000000,0.0247105770,0.0274744295,0.0824134126,0.0487486236,0.0119916610,0.0000000000,0.0000000000,0.0000000000,0.1326940358,0.1839997917,0.0482321270,0.0475839078,0.1838693619,0.1974783242,0.0501602925,0.0495018587,0.0635965765,0.0680892542,0.0249132216,0.0184839554,0.0505925417,0.0488772243,0.0232537165,0.0191011112,0.0000000000,0.0000000000,0.1369634569,0.0406110808,0.0436658077,0.0409762338,0.0146148996,0.0141225653,0.0427412651,0.0356628522,0.0000094860,0.0000000000,0.0000000000,0.0000000000,-0.2833787203,-0.1627891511,0.0458901785,-0.2236500680,-0.1627758592,0.0364082716
12:24:27:39.932,61,0.0000034118,0.0000000000,0.0000000000,0.3519034982,0.3785433173,0.1697140187,0.4637500942,0.0000036408,0.0000000000,0.4512730539,0.0000000000,0.3729616702,0.1697131693,0.4680647850,0.0402310379,0.0018595814,0.0000000000,0.0246493146,0.0274402872,0.0825475901,0.0486145914,0.0116741844,0.0000000000,0.0000000000,0.0000000000,0.1323395371,0.1837277263,0.0479834713,0.0474695191,0.1839190573,0.1978956908,0.0501704514,0.0493929908,0.0633742958,0.0678540319,0.0248691123,0.0184041057,0.0504864715,0.0487457328,0.0231442638,0.0190034192,0.0000000000,0.0000000000,0.1376157701,0.0421195142,0.0451875106,0.0410552770,0.0146394279,0.0141770327,0.0428109467,0.0356751271,0.0000098864,0.0000000000,0.0000000000,0.0000000000,-0.2719317079,-0.1690018773,0.0457977727,-0.2119950652,-0.1689889878,0.0358840674
12:24:27:41.932,61,0.0000031399,0.0000000000,0.0000000000,0.3533493876,0.3847888410,0.1709827483,0.4640821218,0.0000033507,0.0000000000,0.4525615275,0.0000000000,0.3791069388,0.1709813029,0.4684060514,0.0403415374,0.0016920329,0.0000000000,0.0246227607,0.0274191666,0.0826673731,0.0483265370,0.0114270980,0.0000000000,0.0000000000,0.0000000000,0.1322440058,0.1837464720,0.0477981493,0.0474180207,0.1838473380,0.1981965750,0.0502609164,0.0494320355,0.0630262867,0.0676402971,0.0248110294,0.0183091573,0.0504156612,0.0486548580,0.0230163820,0.0188877303,0.0000000000,0.0000000000,0.1382243484,0.0438067541,0.0469569899,0.0410506465,0.0146620478,0.0142270243,0.0428277254,0.0356329307,0.0000101126,0.0000000000,0.0000000000,0.0000000000,-0.2725833952,-0.1718200892,0.0466841720,-0.2127667367,-0.1718072444,0.0366245285
12:24:27:43.932,61,0.0000028897,0.0000000000,0.0000000000,0.3509722948,0.3908972144,0.1722742319,0.4653862417,0.0000030837,0.0000000000,0.4501767457,0.0000000000,0.3851636648,0.1722717583,0.4695998132,0.0404100493,0.0014546623,0.0000000000,0.0245704856,0.0273485817,0.0827629641,0.0480399095,0.0110725043,0.0000000000,0.0000000000,0.0000000000,0.1316976845,0.1818871945,0.0476695634,0.0474400595,0.1837646067,0.1984588057,0.0502823815,0.0494143814,0.0626883209,0.0673361421,0.0247536581,0.0182215162,0.0503386371,0.0485530570,0.0228992607,0.0187890511,0.0000000000,0.0000000000,0.1388312727,0.0452936925,0.0483952239,0.0410521850,0.0146836992,0.0142801469,0.0428563580,0.0356093310,0.0000105156,0.0000000000,0.0000000000,0.0000000000,-0.2710244954,-0.1744905859,0.0471593514,-0.2112383246,-0.1744778752,0.0369419158
12:24:27:45.931,61,0.0000026594,0.0000000000,0.0000000000,0.3471681476,0.3956081271,0.1733210534,0.4687187672,0.0000028379,0.0000000000,0.4463996589,0.0000000000,0.3898631036,0.1733182222,0.4727572799,0.0404164344,0.0012416474,0.0000000000,0.0244511720,0.0272435434,0.0827434286,0.0477986820,0.0108535932,0.0000000000,0.0000000000,0.0000000000,0.1312108785,0.1811828464,0.0475335084,0.0474072322,0.1836653650,0.1986204982,0.0502913445,0.0493332185,0.0623675920,0.0669104233,0.0246997289,0.0181413647,0.0501819737,0.0483711287,0.0227522161,0.0186615810,0.0000000000,0.0000000000,0.1394342929,0.0490685217,0.0521640331,0.0411265194,0.0146826599,0.0143025778,0.0428438075,0.0355581455,0.0000106699,0.0000000000,0.0000000000,0.0000000000,-0.2686558068,-0.1765043288,0.0473078899,-0.2088742256,-0.1764916480,0.0369650237
12:24:27:47.931,61,0.0000024475,0.0000000000,0.0000000000,0.3443813324,0.3943000138,0.1739741117,0.4699268937,0.0000026118,0.0000000000,0.4437147677,0.0000000000,0.3886085451,0.1739710569,0.4739162922,0.0404810756,0.0010978531,0.0000000000,0.0243838243,0.0271894205,0.0828045607,0.0475563481,0.0107388701,0.0000000000,0.0000000000,0.0000000000,0.1308936179,0.1807911545,0.0474414118,0.0474150144,0.1838047355,0.1989886761,0.0503636897,0.0493076183,0.0621394776,0.0666256547,0.0246541556,0.0180721413,0.0501040593,0.0482750535,0.0226430483,0.0185651444,0.0000000000,0.0000000000,0.1400061548,0.0507706031,0.0538702607,0.0411711410,0.0146990931,0.0143367331,0.0428887755,0.0355563238,0.0000124652,0.0000000000,0.0000000000,0.0000000000,-0.2670667768,-0.1758583635,0.0468597114,-0.2072191983,-0.1758457273,0.0365396962
12:24:27:49.931,61,0.0000022524,0.0000000000,0.0000000000,0.3321181536,0.3971815109,0.1746192127,0.4714287817,0.0000024036,0.0000000000,0.4317527115,0.0000000000,0.3916154802,0.1746160090,0.4752922058,0.0404721349,0.0009982341,0.0000000000,0.0243027452,0.0271220095,0.0828367844,0.0473987870,0.0106607927,0.0000000000,0.0000000000,0.0000000000,0.1304296702,0.1803353876,0.0472407155,0.0472768359,0.1840191931,0.1993776411,0.0503128059,0.0491748564,0.0619095266,0.0664001852,0.0246106572,0.0180166382,0.0500498116,0.0482068993,0.0225412659,0.0184784345,0.0000000000,0.0000000000,0.1411063969,0.0521821938,0.0552964248,0.0412408635,0.0147117702,0.0143564874,0.0429141484,0.0355535895,0.0000129446,0.0000000000,0.0000000000,0.0000000000,-0.2598122060,-0.1768700629,0.0458853357,-0.1997990012,-0.1768574715,0.0354570597
12:24:27:51.931,61,0.0000020729,0.0000000000,0.0000000000,0.3329594731,0.3994270265,0.1753039509,0.4722858667,0.0000022121,0.0000000000,0.4325653613,0.0000000000,0.3938196898,0.1753007770,0.4761244655,0.0405125692,0.0009201965,0.0000000000,0.0242372118,0.0270690024,0.0828814730,0.0472400598,0.0106693534,0.0000000000,0.0000000000,0.0000000000,0.1303281337,0.1803364754,0.0471193343,0.0472016372,0.1841368675,0.1996003240,0.0503750630,0.0491539054,0.0616495647,0.0661452338,0.0245751366,0.0179675724,0.0499783196,0.0481153056,0.0224319492,0.0183812045,0.0000000000,0.0000000000,0.1417828947,0.0533050299,0.0564347319,0.0413043573,0.0147029748,0.0143524185,0.0428729467,0.0354904905,0.0000120272,0.0000000000,0.0000000000,0.0000000000,-0.2602565289,-0.1778875589,0.0462315902,-0.2002699822,-0.1778749377,0.0357481018
12:24:27:53.930,61,0.0000019077,0.0000000000,0.0000000000,0.3311537802,0.3972225189,0.1757442206,0.4727494121,0.0000020358,0.0000000000,0.4307793975,0.0000000000,0.3916709125,0.1757410318,0.4765735269,0.0405087806,0.0008671290,0.0000000000,0.0241640434,0.0270091966,0.0828588009,0.0470626354,0.0107044037,0.0000000000,0.0000000000,0.0000000000,0.1304008961,0.1805372983,0.0469929874,0.0471239500,0.1842652112,0.1998552531,0.0503636971,0.0491478555,0.0613543913,0.0658398345,0.0244994368,0.0178904571,0.0498830527,0.0480099097,0.0223198645,0.0182825252,0.0000000000,0.0000000000,0.1421961337,0.0537652485,0.0569049157,0.0413020179,0.0147066908,0.0143599100,0.0428824313,0.0354698263,0.0000124630,0.0000000000,0.0000000000,0.0000000000,-0.2592258453,-0.1768673062,0.0457835197,-0.1992184669,-0.1768547446,0.0353549309
12:24:27:55.930,61,0.0000017557,0.0000000000,0.0000000000,0.3279263973,0.3998114169,0.1767303646,0.4739158452,0.0000018736,0.0000000000,0.4277337790,0.0000000000,0.3942625821,0.1767271757,0.4776937962,0.0405523591,0.0008577137,0.0000000000,0.0241312031,0.0269930325,0.0829011947,0.0469410904,0.0108097931,0.0000000000,0.0000000000,0.0000000000,0.1304727495,0.1807700694,0.0468585715,0.0470167100,0.1845991910,0.2002808899,0.0503987335,0.0490886867,0.0611733235,0.0656871572,0.0244423933,0.0178284682,0.0498559438,0.0479740202,0.0222452097,0.0182119347,0.0000000000,0.0000000000,0.1428580135,0.0547569022,0.0579854287,0.0413004607,0.0147178415,0.0143706324,0.0429098271,0.0354606770,0.0000111482,0.0000000000,0.0000000000,0.0000000000,-0.2573427856,-0.1779489368,0.0457423441,-0.1972380430,-0.1779363006,0.0352268368
12:24:27:57.930,61,0.0000016158,0.0000000000,0.0000000000,0.4618628621,0.4105574787,0.1789405346,0.4749602079,0.0000017243,0.0000000000,0.5571299791,0.0000000000,0.4031246006,0.1789395809,0.4793747962,0.0405359380,0.0005565073,0.0000000000,0.0240674559,0.0269504543,0.0830221698,0.0468786918,0.0100785000,0.0000000000,0.0000000000,0.0000000000,0.1277453601,0.1803651750,0.0465755388,0.0469173454,0.1843754947,0.2006237954,0.0502877720,0.0489196740,0.0609448701,0.0655231252,0.0244171526,0.0177362356,0.0498021692,0.0478691235,0.0221760776,0.0181360990,0.0000000000,0.0000000000,0.1436104774,0.0664668903,0.0695766509,0.0413308479,0.0146733932,0.0143764960,0.0429338962,0.0353902057,0.0000104060,0.0000000000,0.0000000000,0.0000000000,-0.3348727524,-0.1863595694,0.0618867800,-0.2775004506,-0.1863473803,0.0516037270
12:24:27:59.930,61,0.0000014870,0.0000000000,0.0000000000,0.5634204149,0.4396046400,0.1847409904,0.4899010360,0.0000015868,0.0000000000,0.6543048024,0.0000000000,0.4304300547,0.1847499758,0.4971757531,0.0404653884,0.0001147990,0.0000000000,0.0239478573,0.0268489216,0.0831089765,0.0467738435,0.0092477156,0.0000000000,0.0000000000,0.0000000000,0.1190353930,0.1741258204,0.0462151468,0.0468184054,0.1839713901,0.2009121776,0.0500304773,0.0485746935,0.0606947839,0.0653500333,0.0243892744,0.0176193267,0.0497186445,0.0476955548,0.0221186541,0.0180657543,0.0000000000,0.0000000000,0.1454155147,0.0818678811,0.0845327824,0.0412948020,0.0146017727,0.0143737476,0.0429868139,0.0353143699,0.0000103912,0.0000000000,0.0000000000,0.0000000000,-0.3922753632,-0.2034570426,0.0787083507,-0.3376078904,-0.2034456879,0.0682268366
12:24:28:01.929,61,0.0000013685,0.0000000000,0.0000000000,0.5822326541,0.4367742240,0.1902415901,0.5039288402,0.0000014604,0.0000000000,0.6723473668,0.0000000000,0.4274332523,0.1902618110,0.5121644735,0.0403170548,0.0000000000,0.0003958130,0.0237573925,0.0266530793,0.0829967409,0.0466127098,0.0085521657,0.0000000000,0.0000000000,0.0000000000,0.1154303625,0.1714491248,0.0459324270,0.0468398444,0.1834229380,0.2010801286,0.0497429110,0.0481667891,0.0604610927,0.0650659204,0.0244056974,0.0175250974,0.0495687015,0.0474406295,0.0220798198,0.0180027727,0.0000000000,0.0000000000,0.1461890340,0.0872181430,0.0897597745,0.0412548333,0.0145153254,0.0143661480,0.0430135615,0.0352005213,0.0000095030,0.0000000000,0.0000000000,0.0000000000,-0.4031741619,-0.2029777020,0.0805734396,-0.3489486277,-0.2029662132,0.0702492893
12:24:28:03.929,61,0.0000012595,0.0000000000,0.0000000000,0.5804014802,0.4305371642,0.1932732463,0.5125229359,0.0000013440,0.0000000000,0.6706526875,0.0000000000,0.4213385284,0.1932971179,0.5206125379,0.0401600599,0.0000000000,0.0008795230,0.0235604681,0.0264232066,0.0827837810,0.0463568792,0.0078297267,0.0000000000,0.0000000000,0.0000000000,0.1115347818,0.1669505388,0.0457522199,0.0469841696,0.1828558743,0.2012246549,0.0494473204,0.0477977023,0.0602016896,0.0648448318,0.0244690031,0.0174671970,0.0495401025,0.0472968481,0.0220612809,0.0179613046,0.0000000000,0.0000000000,0.1465280354,0.0899358690,0.0924036801,0.0411546789,0.0144121889,0.0143425344,0.0429992676,0.0350634493,0.0000093328,0.0000000000,0.0000000000,0.0000000000,-0.4023721516,-0.2000079900,0.0792187974,-0.3480420113,-0.1999964267,0.0690247640
12:24:28:05.929,61,0.0000011591,0.0000000000,0.0000000000,0.5833976865,0.4237769246,0.1950224340,0.5162575841,0.0000012369,0.0000000000,0.6732900143,0.0000000000,0.4147080481,0.1950493604,0.5244318843,0.0400004387,0.0000000000,0.0013378974,0.0233803410,0.0262222681,0.0826043561,0.0461488813,0.0071920436,0.0000000000,0.0000000000,0.0000000000,0.1097430587,0.1650883704,0.0455817059,0.0471224785,0.1823219508,0.2013189644,0.0492404439,0.0474380031,0.0600349493,0.0646700859,0.0245824493,0.0174475703,0.0494756661,0.0471188575,0.0220642313,0.0179364793,0.0000000000,0.0000000000,0.1468642801,0.0913664177,0.0937944874,0.0411289558,0.0143081313,0.0143147111,0.0430199280,0.0349579453,0.0000092940,0.0000000000,0.0000000000,0.0000000000,-0.4041792452,-0.1970079243,0.0783336982,-0.3500388265,-0.1969962269,0.0683378577
12:24:28:07.928,61,0.0000010667,0.0000000000,0.0000000000,0.5947176814,0.4195168018,0.1959824860,0.5184437633,0.0000011383,0.0000000000,0.6841884255,0.0000000000,0.4104031324,0.1960115135,0.5266663432,0.0398159102,0.0000000000,0.0018493930,0.0231495164,0.0259568039,0.0823158473,0.0458827727,0.0065460606,0.0000000000,0.0000000000,0.0000000000,0.1088450849,0.1639423966,0.0454448014,0.0473209582,0.1814404577,0.2012030333,0.0490474664,0.0471198447,0.0597641021,0.0644244254,0.0247230567,0.0174527355,0.0493433028,0.0468734577,0.0220553558,0.0179083329,0.0000000000,0.0000000000,0.1470042616,0.0919359699,0.0943246260,0.0411501043,0.0141915781,0.0142805343,0.0429913253,0.0348192491,0.0000087536,0.0000000000,0.0000000000,0.0000000000,-0.4108563960,-0.1955287158,0.0789394081,-0.3569486439,-0.1955170631,0.0690908507
12:24:28:09.928,61,0.0000009817,0.0000000000,0.0000000000,0.5903146863,0.4226141572,0.1964261830,0.5210872293,0.0000010476,0.0000000000,0.6799990535,0.0000000000,0.4134821892,0.1964565814,0.5293180943,0.0396172889,0.0000000000,0.0022817063,0.0229619667,0.0257493593,0.0820945799,0.0457425751,0.0059513645,0.0000000000,0.0000000000,0.0000000000,0.1084598973,0.1633351743,0.0452370308,0.0474012159,0.1807746887,0.2011165321,0.0487828739,0.0467755273,0.0595698357,0.0642552823,0.0248207543,0.0174314361,0.0492593795,0.0466838442,0.0220504515,0.0178807210,0.0000000000,0.0000000000,0.1471204907,0.0923533887,0.0947216302,0.0411524065,0.0140621597,0.0142223993,0.0429443456,0.0346678160,0.0000086371,0.0000000000,0.0000000000,0.0000000000,-0.4082404077,-0.1967722923,0.0789770633,-0.3542173207,-0.1967606544,0.0690324083
12:24:28:11.928,61,0.0000009035,0.0000000000,0.0000000000,0.5984949470,0.4188613594,0.1966058612,0.5224191546,0.0000009641,0.0000000000,0.6879097819,0.0000000000,0.4097083509,0.1966368258,0.5306253433,0.0394601077,0.0000000000,0.0026805047,0.0227805302,0.0255400892,0.0819115564,0.0455712117,0.0053382763,0.0000000000,0.0000000000,0.0000000000,0.1083879992,0.1628747135,0.0451445840,0.0476318821,0.1802369058,0.2011446208,0.0486474447,0.0464636646,0.0595245026,0.0642221197,0.0250066258,0.0174721032,0.0492162518,0.0465361401,0.0221017469,0.0179054476,0.0000000000,0.0000000000,0.1472364068,0.0925507322,0.0948887467,0.0411674790,0.0139517821,0.0141871562,0.0429474376,0.0345640369,0.0000083723,0.0000000000,0.0000000000,0.0000000000,-0.4131103158,-0.1953918785,0.0792891681,-0.3592319489,-0.1953801662,0.0694625527
12:24:28:13.928,61,0.0000008315,0.0000000000,0.0000000000,0.6010100842,0.4189334810,0.1966798753,0.5236059427,0.0000008873,0.0000000000,0.6904667020,0.0000000000,0.4097351432,0.1967131346,0.5319383740,0.0393671021,0.0000000000,0.0029656771,0.0226860866,0.0254487973,0.0818741918,0.0455381200,0.0049604834,0.0000000000,0.0000000000,0.0000000000,0.1083296388,0.1626090407,0.0449618325,0.0476917066,0.1800254732,0.2013414949,0.0485081747,0.0462285504,0.0594318137,0.0643330738,0.0251342393,0.0174822584,0.0493140519,0.0465223156,0.0221219398,0.0178979710,0.0000000000,0.0000000000,0.1477272660,0.0929995999,0.0953323171,0.0411596261,0.0138428509,0.0141380578,0.0429038778,0.0344272479,0.0000084362,0.0000000000,0.0000000000,0.0000000000,-0.4146416187,-0.1955378652,0.0796256363,-0.3607369661,-0.1955260336,0.0697932094
12:24:28:15.927,61,0.0000007652,0.0000000000,0.0000000000,0.6051068902,0.4128824770,0.1969126761,0.5241429806,0.0000008166,0.0000000000,0.6940651536,0.0000000000,0.4038024247,0.1969469488,0.5324750543,0.0392258912,0.0000000000,0.0033558211,0.0225065164,0.0252474863,0.0816272199,0.0453401580,0.0044228700,0.0000000000,0.0000000000,0.0000000000,0.1083259284,0.1622360051,0.0448457599,0.0478502810,0.1791086495,0.2011159658,0.0483529679,0.0459651612,0.0593133792,0.0642521828,0.0252568629,0.0174922254,0.0492401384,0.0463572592,0.0221267920,0.0178891942,0.0000000000,0.0000000000,0.1477999836,0.0932236910,0.0955293477,0.0411279686,0.0137313856,0.0140917525,0.0428213142,0.0342782810,0.0000087281,0.0000000000,0.0000000000,0.0000000000,-0.4170034826,-0.1929042935,0.0789499208,-0.3633759916,-0.1928925067,0.0693120807
12:24:28:17.927,61,0.0000007042,0.0000000000,0.0000000000,0.6030926704,0.4199733138,0.1974443197,0.5259228349,0.0000007515,0.0000000000,0.6922227144,0.0000000000,0.4107561111,0.1974802613,0.5341475606,0.0391382240,0.0000000000,0.0036256611,0.0223719534,0.0250880197,0.0814202428,0.0451370254,0.0040421551,0.0000000000,0.0000000000,0.0000000000,0.1082809567,0.1619176418,0.0447619595,0.0480159968,0.1786771268,0.2011420131,0.0482286848,0.0457538813,0.0591515526,0.0642314777,0.0253555402,0.0174892116,0.0492700413,0.0462932847,0.0221455544,0.0178879648,0.0000000000,0.0000000000,0.1478810310,0.0933366716,0.0956227183,0.0410134196,0.0136395078,0.0140577052,0.0427798145,0.0341556817,0.0000100942,0.0000000000,0.0000000000,0.0000000000,-0.4156582654,-0.1961151063,0.0800494477,-0.3619530499,-0.1961034089,0.0702288598
12:24:28:19.927,61,0.0000006481,0.0000000000,0.0000000000,0.6057910323,0.4227217734,0.1978740841,0.5267590284,0.0000006916,0.0000000000,0.6947492957,0.0000000000,0.4134231806,0.1979106814,0.5349690914,0.0390718132,0.0000000000,0.0038897758,0.0222832840,0.0249747206,0.0812977031,0.0449620858,0.0035955464,0.0000000000,0.0000000000,0.0000000000,0.1062327921,0.1591804326,0.0446182638,0.0480929874,0.1783885211,0.2012888640,0.0480843075,0.0455230214,0.0590109490,0.0643257648,0.0254501253,0.0174854398,0.0493438318,0.0462756753,0.0221705325,0.0178910214,0.0000000000,0.0000000000,0.1482843161,0.0938353688,0.0961117968,0.0409027413,0.0135673694,0.0140371118,0.0427730940,0.0340600647,0.0000106361,0.0000000000,0.0000000000,0.0000000000,-0.4170783162,-0.1975168884,0.0808923990,-0.3634849489,-0.1975052357,0.0710275918
12:24:28:21.927,61,0.0000005965,0.0000000000,0.0000000000,0.6081573367,0.4273556471,0.1983209848,0.5279428959,0.0000006365,0.0000000000,0.6969729662,0.0000000000,0.4179376364,0.1983585507,0.5360658765,0.0390024520,0.0000000000,0.0041989414,0.0222074743,0.0248588827,0.0811996609,0.0448008031,0.0030793264,0.0000000000,0.0000000000,0.0000000000,0.1055498198,0.1581462175,0.0444486365,0.0481345765,0.1781443059,0.2014538944,0.0479189456,0.0452852435,0.0588640012,0.0643626079,0.0255246684,0.0174743216,0.0493796133,0.0462309234,0.0221866202,0.0178924538,0.0000000000,0.0000000000,0.1486266851,0.0943771899,0.0966336280,0.0408571362,0.0134878056,0.0140109546,0.0427574031,0.0339736082,0.0000108012,0.0000000000,0.0000000000,0.0000000000,-0.4182496667,-0.1997838020,0.0820569396,-0.3647574186,-0.1997721791,0.0721014515
12:24:28:23.926,61,0.0000005489,0.0000000000,0.0000000000,0.6139902472,0.4314499497,0.1989272535,0.5289589763,0.0000005858,0.0000000000,0.7025092244,0.0000000000,0.4218852222,0.1989659965,0.5371149182,0.0388387516,0.0000000000,0.0045268983,0.0220988747,0.0247457903,0.0811588764,0.0447571799,0.0026275415,0.0000000000,0.0000000000,0.0000000000,0.1048172936,0.1572873741,0.0442111380,0.0480808243,0.1777888387,0.2014708221,0.0477017835,0.0449849516,0.0587679110,0.0643484518,0.0255824793,0.0174466930,0.0493018962,0.0460792668,0.0221701823,0.0178614613,0.0000000000,0.0000000000,0.1491723657,0.0955644697,0.0978065655,0.0408840515,0.0134236207,0.0139981778,0.0427517854,0.0338846259,0.0000116998,0.0000000000,0.0000000000,0.0000000000,-0.4214210808,-0.2019648105,0.0835621208,-0.3681188524,-0.2019534260,0.0735466778
12:24:28:25.926,61,0.0000005052,0.0000000000,0.0000000000,0.6508063674,0.4411141276,0.2010955215,0.5423259735,0.0000005391,0.0000000000,0.7374561429,0.0000000000,0.4309661090,0.2011394501,0.5497892499,0.0386047103,0.0000000000,0.0049564028,0.0219283793,0.0245919712,0.0809946656,0.0447819009,0.0020143716,0.0000000000,0.0000000000,0.0000000000,0.0994347334,0.1520269960,0.0440233611,0.0481104515,0.1772948653,0.2014034539,0.0474411212,0.0446184017,0.0587263033,0.0642114207,0.0257057548,0.0174609665,0.0491600968,0.0458562449,0.0221637879,0.0178411193,0.0000000000,0.0000000000,0.1495593190,0.0970491543,0.0991645902,0.0410281941,0.0133581264,0.0139887445,0.0427911207,0.0338337831,0.0000096266,0.0000000000,0.0000000000,0.0000000000,-0.4419777393,-0.2083145380,0.0901684165,-0.3898134828,-0.2083034515,0.0801516846
12:24:28:27.926,61,0.0000004649,0.0000000000,0.0000000000,0.7790941596,0.4809229374,0.2081234902,0.5656999946,0.0000004961,0.0000000000,0.8586889505,0.0000000000,0.4686796665,0.2082396597,0.5731925368,0.0383403040,0.0000000000,0.0054989215,0.0216771774,0.0243392941,0.0806256458,0.0447273105,0.0015916089,0.0000000000,0.0000000000,0.0000000000,0.0780127048,0.1401360929,0.0438453294,0.0481829643,0.1764629483,0.2012134641,0.0470314287,0.0441118330,0.0586358570,0.0640466884,0.0258114748,0.0174494497,0.0490023457,0.0455765165,0.0221963599,0.0178385563,0.0000000000,0.0000000000,0.1504912972,0.1135940328,0.1152070463,0.0410595760,0.0132681960,0.0139511824,0.0428148173,0.0337489545,0.0000080292,0.0000000000,0.0000000000,0.0000000000,-0.5125280619,-0.2351808250,0.1169664860,-0.4646473229,-0.2351710051,0.1069588438
