Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:56:16:58.245,61,0.3792476356,0.3099728823,0.0000000000,0.0037307439,0.0000000000,0.6815743446,0.0000000000,0.3728729486,0.3092875183,0.1045284644,0.0000000000,0.0000000000,0.6804550886,0.0000000000,0.0398198739,0.0347867422,0.0000000000,0.0027139622,0.0055838320,0.2004253864,0.1977616102,0.0000000000,0.0326871388,0.4131693244,0.3946281075,0.0000000000,0.0000000000,0.4131150842,0.4327537119,0.1294347197,0.1404762715,0.2438226640,0.0137710711,0.7785629034,0.2859984338,0.4426173866,0.4300011098,0.0342775695,0.0346011482,0.3760896027,0.3708477914,0.9620972872,0.9620928764,0.0058354069,0.0000000000,0.0000000000,0.0682028830,0.6694483757,0.6686863303,0.8115510941,0.7948061228,0.0001131175,0.0000000000,0.0000000000,0.0000000000,-0.0627150536,0.1893096864,-0.0120080067,-0.0022382485,0.1893521547,-0.0004289557
16:56:17:00.244,61,0.3546928763,0.3074843585,0.0010675621,0.0000000000,0.0000000000,0.6654770374,0.0000000000,0.3523160219,0.3068559766,0.0998618007,0.0000000000,0.0000000000,0.6647385955,0.0000000000,0.0403081551,0.0350377224,0.0000000000,0.0026721638,0.0055019027,0.2000664175,0.1978212297,0.0000000000,0.0320033357,0.4128618836,0.3942057788,0.0000000000,0.0000000000,0.4131454825,0.4325158000,0.1296512634,0.1404527128,0.2433964312,0.0137754790,0.7786232233,0.2858739793,0.4404029846,0.4257284403,0.0345235243,0.0348336399,0.3768010437,0.3716042042,0.9611986876,0.9611944556,0.0057051657,0.0000000000,0.0000000000,0.0688500106,0.6655688286,0.6657803655,0.8081933856,0.7943847775,0.0001054554,0.0000000000,0.0000000000,0.0000000000,-0.0599322431,0.1877888143,-0.0113814864,0.0006406665,0.1878315508,0.0001217728
16:56:17:02.244,61,0.3334936500,0.3044827878,0.0052033896,0.0000000000,0.0000000000,0.6520248652,0.0000000000,0.3312795162,0.3039022088,0.0960037932,0.0000000000,0.0000000000,0.6515706778,0.0000000000,0.0407729633,0.0353767052,0.0000000000,0.0026385693,0.0054288325,0.1994854957,0.1977780908,0.0000000000,0.0299464576,0.4142079651,0.3942862451,0.0000000000,0.0000000000,0.4128496945,0.4289258122,0.1298127174,0.1403789520,0.2407656014,0.0137978019,0.7766993046,0.2857070863,0.4352059364,0.4202609658,0.0349030793,0.0352046974,0.3798140287,0.3743704259,0.9598064423,0.9598019123,0.0055939043,0.0000000000,0.0000000000,0.0693772361,0.6621348858,0.6607946157,0.8042022586,0.7931975722,0.0001223773,0.0000000000,0.0000000000,0.0000000000,-0.0576366000,0.1859557033,-0.0108367000,0.0031237465,0.1859988719,0.0005878065
16:56:17:04.244,61,0.3233185709,0.3065954447,0.0044388087,0.0000000000,0.0000000000,0.6431441903,0.0000000000,0.3217289746,0.3060024083,0.0968504772,0.0000000000,0.0000000000,0.6428012252,0.0000000000,0.0412841253,0.0357826389,0.0000000000,0.0026054783,0.0053567155,0.1990532577,0.1975154728,0.0000000000,0.0276535433,0.4152694941,0.3944595158,0.0000000000,0.0000000000,0.4128341675,0.4279533029,0.1298322082,0.1402040571,0.2399632782,0.0138480067,0.7747268081,0.2854098678,0.4325910211,0.4176330566,0.0352725275,0.0355597883,0.3810812533,0.3756576180,0.9587162733,0.9587116838,0.0054895552,0.0000000000,0.0000000000,0.0700052381,0.6577140093,0.6571294069,0.8005060554,0.7907877564,0.0001735847,0.0000000000,0.0000000000,0.0000000000,-0.0581308156,0.1872462779,-0.0110071516,0.0026640971,0.1872892231,0.0005048731
16:56:17:06.243,61,0.3277991414,0.3071838319,0.0019093237,0.0000000000,0.0000000000,0.6388260722,0.0000000000,0.3245053589,0.3065613210,0.0993777514,0.0000000000,0.0000000000,0.6384466887,0.0000000000,0.0417323411,0.0361614600,0.0000000000,0.0025743223,0.0052869827,0.1987146884,0.1972876936,0.0000000000,0.0266002081,0.4158344865,0.3944535255,0.0000000000,0.0000000000,0.4124772847,0.4271450341,0.1299460977,0.1401342005,0.2395219356,0.0138849812,0.7735936642,0.2851988375,0.4306843877,0.4155930579,0.0356394611,0.0359183699,0.3816750944,0.3762809336,0.9579209685,0.9579162598,0.0053940518,0.0000000000,0.0000000000,0.0705726370,0.6547695398,0.6540611982,0.7988215089,0.7895169258,0.0001645955,0.0000000000,0.0000000000,0.0000000000,-0.0596437901,0.1876051873,-0.0113154389,0.0011458652,0.1876480430,0.0002175791
16:56:17:08.243,61,0.3283208609,0.3079772890,0.0013587710,0.0000000000,0.0000000000,0.6363922954,0.0000000000,0.3253509402,0.3073465824,0.0999732390,0.0000000000,0.0000000000,0.6360141635,0.0000000000,0.0421336144,0.0364511088,0.0000000000,0.0025428804,0.0052183289,0.1984815449,0.1968704611,0.0000000000,0.0260068942,0.4161298573,0.3946062922,0.0000000000,0.0000000000,0.4121398628,0.4267936349,0.1300223917,0.1401042342,0.2391897440,0.0139189139,0.7727673650,0.2849455476,0.4294210672,0.4141161442,0.0359434783,0.0362142287,0.3818643391,0.3766806722,0.9571964741,0.9571918845,0.0053093731,0.0000000000,0.0000000000,0.0710706934,0.6530996561,0.6527213454,0.7976316214,0.7886213064,0.0001810994,0.0000000000,0.0000000000,0.0000000000,-0.0599957034,0.1880898178,-0.0114122201,0.0008153804,0.1881327033,0.0001552355
16:56:17:10.243,61,0.3355132639,0.3067371249,0.0044541815,0.0000000000,0.0000000000,0.6349732280,0.0000000000,0.3344516754,0.3061421216,0.0969961509,0.0000000000,0.0000000000,0.6345913410,0.0000000000,0.0425608829,0.0366981290,0.0000000000,0.0025178425,0.0051638335,0.1986049861,0.1967964023,0.0000000000,0.0254273247,0.4163869023,0.3948476017,0.0000000000,0.0000000000,0.4115383327,0.4262732267,0.1302427649,0.1401980817,0.2392995358,0.0139579521,0.7721265554,0.2848769426,0.4285324216,0.4132674038,0.0363008305,0.0365560651,0.3820654452,0.3771272302,0.9564951658,0.9564906955,0.0052426807,0.0000000000,0.0000000000,0.0716859475,0.6511943936,0.6516807079,0.7969360948,0.7880976200,0.0001785004,0.0000000000,0.0000000000,0.0000000000,-0.0582172982,0.1873327345,-0.0110287201,0.0026732800,0.1873757392,0.0005068529
16:56:17:12.243,61,0.3357405663,0.3078278303,0.0062086680,0.0000000000,0.0000000000,0.6285248995,0.0000000000,0.3350846767,0.3072505593,0.0952911228,0.0000000000,0.0000000000,0.6280698180,0.0000000000,0.0430283546,0.0369712859,0.0000000000,0.0024905554,0.0051113386,0.1992166042,0.1968366206,0.0000000000,0.0251321532,0.4160143733,0.3944534361,0.0000000000,0.0000000000,0.4107469320,0.4257224500,0.1303624213,0.1402887255,0.2418902218,0.0140227368,0.7713908553,0.2844739854,0.4277598858,0.4124528170,0.0365958661,0.0368402787,0.3818206787,0.3771678209,0.9557240009,0.9557197690,0.0051860004,0.0000000000,0.0000000000,0.0731918216,0.6450389028,0.6478156447,0.7959805131,0.7872459292,0.0001650254,0.0000000000,0.0000000000,0.0000000000,-0.0571866333,0.1879996806,-0.0108731892,0.0037258035,0.1880426407,0.0007089846
16:56:17:14.242,61,0.3324474692,0.3081759512,0.0086743636,0.0000000000,0.0000000000,0.6244500279,0.0000000000,0.3322556019,0.3076250553,0.0929366723,0.0000000000,0.0000000000,0.6240622401,0.0000000000,0.0434004739,0.0371896401,0.0000000000,0.0024611384,0.0050605144,0.1995996535,0.1969898343,0.0000000000,0.0248170309,0.4154706895,0.3942038417,0.0000000000,0.0000000000,0.4093355834,0.4252186716,0.1304039657,0.1402928233,0.2427557111,0.0140747558,0.7708151340,0.2841897309,0.4272455573,0.4120561182,0.0368302986,0.0370657854,0.3815940320,0.3773864806,0.9548453689,0.9548417330,0.0051397467,0.0000000000,0.0000000000,0.0744391456,0.6409878135,0.6462680697,0.7948457599,0.7865764499,0.0001781662,0.0000000000,0.0000000000,0.0000000000,-0.0557712987,0.1882136315,-0.0106167439,0.0052052485,0.1882565469,0.0009916603
16:56:17:16.242,61,0.3286589980,0.3068255484,0.0129133938,0.0000000000,0.0000000000,0.6195228100,0.0000000000,0.3285661042,0.3063236177,0.0887990072,0.0000000000,0.0000000000,0.6191405654,0.0000000000,0.0438505150,0.0373181142,0.0000000000,0.0024401231,0.0050190068,0.2000436336,0.1967853606,0.0000000000,0.0248435233,0.4149934947,0.3942048550,0.0000000000,0.0000000000,0.4058814645,0.4245024621,0.1304896474,0.1404132098,0.2434847951,0.0141446581,0.7683384418,0.2837309539,0.4252492189,0.4103711247,0.0371182635,0.0373446718,0.3810970783,0.3774059713,0.9537865520,0.9537835121,0.0051115728,0.0000000000,0.0000000000,0.0753175989,0.6313355565,0.6402306557,0.7904679775,0.7832839489,0.0001996405,0.0000000000,0.0000000000,0.0000000000,-0.0532964170,0.1873916835,-0.0101007484,0.0077501894,0.1874347627,0.0014698931
16:56:17:18.242,61,0.3203166425,0.3070606887,0.0162931755,0.0000000000,0.0000000000,0.6115614772,0.0000000000,0.3202623129,0.3065960407,0.0854991749,0.0000000000,0.0000000000,0.6112723351,0.0000000000,0.0441583470,0.0374546237,0.0000000000,0.0024149213,0.0049771559,0.2004124671,0.1969505548,0.0000000000,0.0247321930,0.4104295075,0.3930908144,0.0000000000,0.0000000000,0.4026438594,0.4215607643,0.1305621266,0.1404303610,0.2438903749,0.0142098628,0.7672159076,0.2832843661,0.4243304133,0.4096526802,0.0373020917,0.0375218838,0.3789351881,0.3769939244,0.9525267482,0.9525241256,0.0050941780,0.0000000000,0.0000000000,0.0763084069,0.6227811575,0.6310510039,0.7834901810,0.7778597474,0.0002129784,0.0000000000,0.0000000000,0.0000000000,-0.0513143279,0.1875386685,-0.0097332718,0.0097783543,0.1875818074,0.0018560304
16:56:17:20.241,61,0.3175370097,0.3047157824,0.0173689052,0.0000000000,0.0000000000,0.6058849096,0.0000000000,0.3175015152,0.3042659760,0.0844321847,0.0000000000,0.0000000000,0.6055576205,0.0000000000,0.0444149077,0.0375045426,0.0000000000,0.0023923086,0.0049411929,0.2023994774,0.1988783628,0.0000000000,0.0249650721,0.4044093192,0.3890798390,0.0000000000,0.0000000000,0.3832974136,0.4057070613,0.1306282431,0.1405657530,0.2442786843,0.0142549872,0.7656996846,0.2826820612,0.4236297905,0.4089032710,0.0374207199,0.0376409926,0.3714035153,0.3730526268,0.9514261484,0.9514237642,0.0050801528,0.0000000000,0.0000000000,0.0810559765,0.6107686758,0.6201056242,0.7792323232,0.7731149197,0.0001959181,0.0000000000,0.0000000000,0.0000000000,-0.0506875962,0.1861073375,-0.0095393993,0.0104267746,0.1861505359,0.0019636462
16:56:17:22.241,61,0.3148227036,0.3018732667,0.0202443320,0.0000000000,0.0000000000,0.5987068415,0.0000000000,0.3148176074,0.3014579713,0.0816037208,0.0000000000,0.0000000000,0.5984526873,0.0000000000,0.0445627347,0.0374566205,0.0000000000,0.0023660983,0.0048973844,0.2032219768,0.1995425373,0.0000000000,0.0252693072,0.4021502733,0.3880787194,0.0000000000,0.0000000000,0.3758425713,0.4008933902,0.1304156035,0.1404743344,0.2442912310,0.0142718945,0.7621409893,0.2817849517,0.4213184416,0.4063886404,0.0374811701,0.0377024114,0.3669396937,0.3713754416,0.9495362043,0.9495345950,0.0050813071,0.0000000000,0.0000000000,0.0831050649,0.5986372232,0.6141492128,0.7703891993,0.7663093209,0.0001970693,0.0000000000,0.0000000000,0.0000000000,-0.0490053669,0.1843741089,-0.0091352025,0.0121568823,0.1844176948,0.0022676508
16:56:17:24.241,61,0.2706046402,0.2842351794,0.0314263962,0.0000000000,0.0000000000,0.5851989985,0.0000000000,0.2706052959,0.2839533687,0.0706731230,0.0000000000,0.0000000000,0.5849982500,0.0000000000,0.0447511040,0.0373889059,0.0000000000,0.0023413950,0.0048521301,0.2036773264,0.1996290982,0.0000000000,0.0255834479,0.4007534981,0.3877607286,0.0000000000,0.0000000000,0.3627898693,0.3880825639,0.1303288490,0.1404713243,0.2423816174,0.0142679783,0.7499512434,0.2802737355,0.4072364569,0.3910701871,0.0375850908,0.0378186032,0.3604699969,0.3678396344,0.9454663992,0.9454653263,0.0051158573,0.0000000000,0.0000000000,0.0843067765,0.5586793423,0.5728400946,0.7465730906,0.7446206212,0.0002526917,0.0000000000,0.0000000000,0.0000000000,-0.0425235219,0.1736157984,-0.0074554528,0.0189086143,0.1736607701,0.0033168874
16:56:17:26.241,61,0.2338273227,0.2573492229,0.0357489809,0.0000000000,0.0000000000,0.5495866537,0.0000000000,0.2337953746,0.2571206987,0.0669239685,0.0000000000,0.0000000000,0.5493662953,0.0000000000,0.0449414514,0.0372345001,0.0000000000,0.0023265043,0.0048183547,0.2042263001,0.1999367028,0.0000000000,0.0260401126,0.3945316076,0.3869251311,0.0000000000,0.0000000000,0.3287827969,0.3535202742,0.1303413361,0.1405754387,0.2367546856,0.0142694432,0.7215234041,0.2744495273,0.3925440907,0.3751840591,0.0376354940,0.0378896967,0.3402995467,0.3495358825,0.9349824190,0.9349815249,0.0051892516,0.0000000000,0.0000000000,0.0898037702,0.4968082905,0.5126069188,0.6915583611,0.6898626685,0.0003723889,0.0000000000,0.0000000000,0.0000000000,-0.0403780229,0.1571952999,-0.0063982126,0.0215684790,0.1572425663,0.0034194356
16:56:17:28.240,61,0.1885510683,0.2305213958,0.0378394090,0.0000000000,0.0000000000,0.5023120642,0.0000000000,0.1885851920,0.2303186506,0.0655604228,0.0000000000,0.0000000000,0.5021554232,0.0000000000,0.0450948812,0.0370855741,0.0000000000,0.0023165685,0.0047892621,0.2043610811,0.1999900490,0.0000000000,0.0262616798,0.3905115426,0.3862861097,0.0000000000,0.0000000000,0.3061622381,0.3297847509,0.1304140389,0.1406795084,0.2171632797,0.0142595796,0.6956111193,0.2705616355,0.3680569828,0.3524805009,0.0377421081,0.0380223542,0.3247201145,0.3342611790,0.9171692133,0.9171688557,0.0053326152,0.0000000000,0.0000000000,0.0928288698,0.4433763623,0.4614104033,0.6444233656,0.6483671665,0.0004693787,0.0000000000,0.0000000000,0.0000000000,-0.0396526605,0.1408050805,-0.0056189583,0.0228859447,0.1408546567,0.0032447861
16:56:17:30.240,61,0.1746773124,0.2188974023,0.0216042716,0.0000000000,0.0000000000,0.4566088319,0.0000000000,0.1747090518,0.2185593992,0.0823976547,0.0000000000,0.0000000000,0.4564942718,0.0000000000,0.0452819690,0.0368078686,0.0000000000,0.0023234724,0.0047820201,0.2043480575,0.1998081356,0.0000000000,0.0270783361,0.3820463121,0.3850019574,0.0000000000,0.0000000000,0.2876230776,0.3160884380,0.1306162924,0.1409853995,0.2092395127,0.0142687988,0.6678990126,0.2676485181,0.3504449725,0.3344319463,0.0379260369,0.0382302180,0.3067174554,0.3190361857,0.8982525468,0.8982530236,0.0055577289,0.0000000000,0.0000000000,0.0945947915,0.4050324261,0.4295426011,0.6035398245,0.6058872342,0.0005812749,0.0000000000,0.0000000000,0.0000000000,-0.0498855561,0.1336776465,-0.0067057088,0.0130794831,0.1337283254,0.0017595472
16:56:17:32.240,61,0.4674237669,0.4508621097,0.0517373607,0.0000000000,0.0000000000,0.3680486977,0.0000000000,0.4686629772,0.4507938027,0.0520364977,0.0000000000,0.0000000000,0.3679589629,0.0000000000,0.0452637076,0.0354382582,0.0000000000,0.0023999906,0.0048439642,0.2043884397,0.1996997148,0.0000000000,0.0374929383,0.3535813987,0.3791912198,0.0000000000,0.0000000000,0.2804217339,0.3109726012,0.1302982271,0.1408890784,0.1989893019,0.0145838419,0.6085869074,0.2518153787,0.3437803984,0.3283255696,0.0381801315,0.0384956449,0.2967497110,0.3128976822,0.8373902440,0.8374225497,0.0061056293,0.0000000000,0.0000000000,0.0969883054,0.3899860978,0.4169883728,0.5641440153,0.5698311925,0.0005759113,0.0000000000,0.0000000000,0.0000000000,-0.0305892732,0.2755065560,-0.0086458884,0.0304130763,0.2755466998,0.0085974252
16:56:17:34.240,61,0.7646945715,0.5505910516,0.0941866636,0.0000000000,0.0000000000,0.2532144487,0.0000000000,0.7655455470,0.5513780713,0.0080534574,0.0000000000,0.0000000000,0.2531627119,0.0000000000,0.0449153297,0.0349187292,0.0000000000,0.0024852960,0.0049028089,0.1994622350,0.1648659706,0.0000000000,0.0405067429,0.2894290090,0.3163846731,0.0000000000,0.0000000000,0.2585656047,0.2889168561,0.1284146905,0.1397095174,0.1871396601,0.0150140831,0.5325800776,0.2469720691,0.3411210477,0.3275433481,0.0380340032,0.0384024195,0.2302694619,0.2456652671,0.7231559753,0.7232719660,0.0130583141,0.0000000000,0.0000000000,0.0978001356,0.2573105991,0.2804661691,0.3569933474,0.3650755286,0.0004528282,0.0000000000,0.0000000000,0.0000000000,-0.0046431501,0.3368214965,-0.0016258598,0.0543083809,0.3368532360,0.0190071724
16:56:17:36.239,61,0.7923446298,0.5231249332,0.0723400638,0.0000000000,0.0000000000,0.1713248938,0.0000000000,0.7924768925,0.5234648585,0.0299309716,0.0000000000,0.0000000000,0.1713002473,0.0000000000,0.0444050692,0.0347879417,0.0000000000,0.0026141945,0.0049285465,0.1754245013,0.1339934170,0.0000000000,0.0398244560,0.2716516852,0.2999022901,0.0000000000,0.0000000000,0.1783560365,0.1975245476,0.1281391978,0.1394678801,0.1297971606,0.0153956013,0.3896118999,0.2378033400,0.2574238181,0.2424972653,0.0380906723,0.0385911800,0.2003076375,0.2085126638,0.5982333422,0.5983052850,0.0192909278,0.0000000000,0.0000000000,0.0942082703,0.1673776805,0.1783093810,0.2383327484,0.2419160306,0.0003540698,0.0000000000,0.0000000000,0.0000000000,-0.0173568726,0.3198164105,-0.0057479949,0.0419515260,0.3198502660,0.0138903502
16:56:17:38.239,61,0.4573496580,0.4456973374,0.0322291255,0.0000000000,0.0000000000,0.1157961935,0.0000000000,0.4573379755,0.4452927709,0.0728124902,0.0000000000,0.0000000000,0.1157878414,0.0000000000,0.0438456498,0.0342478044,0.0000000000,0.0028077969,0.0049878927,0.1495725513,0.1169885993,0.0000000000,0.0348597392,0.2018430382,0.2267700136,0.0000000000,0.0000000000,0.1522246152,0.1680945158,0.1283588409,0.1394276619,0.1132187322,0.0159210246,0.2886047661,0.2070971727,0.1730135083,0.1628350019,0.0385588147,0.0392558724,0.1719620228,0.1792248487,0.5022679567,0.5023032427,0.0228746273,0.0000000000,0.0000000000,0.0862397999,0.1202551872,0.1305575073,0.1924661845,0.1950750053,0.0003192491,0.0000000000,0.0000000000,0.0000000000,-0.0428422019,0.2722700536,-0.0119574694,0.0189623758,0.2723112106,0.0052948385
16:56:17:40.239,61,0.2680284381,0.3170038760,0.0000000000,0.0062528518,0.0000000000,0.0895346999,0.0000000000,0.2680153549,0.3162055314,0.1114567965,0.0000000000,0.0000000000,0.0895339996,0.0000000000,0.0433855541,0.0336622782,0.0000000000,0.0032087530,0.0051699327,0.1407076567,0.1061447263,0.0000000000,0.0310467631,0.1413724720,0.1502919495,0.0000000000,0.0000000000,0.1170041114,0.1200049594,0.1316283643,0.1409949064,0.0970921814,0.0165569372,0.2243064344,0.1955578774,0.1300679743,0.1209565699,0.0450950712,0.0467537120,0.1475777924,0.1489752829,0.4372115135,0.4371807873,0.0252917483,0.0000000000,0.0000000000,0.0732176080,0.0821438879,0.0853782594,0.1651712805,0.1648939848,0.0002506944,0.0000000000,0.0000000000,0.0000000000,-0.0668169856,0.1935964376,-0.0130891036,-0.0037482567,0.1936480552,-0.0007350518
16:56:17:42.238,61,0.1966865957,0.2354883105,0.0000000000,0.0240999125,0.0000000000,0.0755393207,0.0000000000,0.1966587156,0.2346841097,0.1301421523,0.0000000000,0.0000000000,0.0755415857,0.0000000000,0.0431525260,0.0328737013,0.0000000000,0.0041343495,0.0055196625,0.1347930431,0.0976189002,0.0000000000,0.0293646585,0.0903500319,0.0976660401,0.0000000000,0.0000000000,0.1037528962,0.1035713926,0.1430137306,0.1518303454,0.0902381614,0.0181559790,0.1847268641,0.1877788454,0.1097910330,0.1014948785,0.0514259860,0.0529809147,0.1287492216,0.1297190785,0.3873352110,0.3871491849,0.0267850887,0.0000000000,0.0000000000,0.0680138171,0.0613287874,0.0638174415,0.1345481575,0.1314653456,0.0002185112,0.0000000000,0.0000000000,0.0000000000,-0.0786820576,0.1438083798,-0.0113815479,-0.0145697277,0.1438670158,-0.0021106079
16:56:17:44.238,61,0.1558108777,0.1902281642,0.0000000000,0.0244427528,0.0000000000,0.0662096888,0.0000000000,0.1557952762,0.1895488501,0.1305100620,0.0000000000,0.0000000000,0.0662119389,0.0000000000,0.0428981557,0.0311022494,0.0000000000,0.0049006674,0.0058850795,0.1247373223,0.0885480046,0.0000000000,0.0281720068,0.0667607784,0.0654653460,0.0000000000,0.0000000000,0.0967255309,0.0950475857,0.1485411823,0.1579697728,0.0842957497,0.0194538739,0.1620039493,0.1812469810,0.0983819067,0.0908139274,0.0547904149,0.0562163591,0.1169057935,0.1172200739,0.3387831748,0.3385832608,0.0284900144,0.0000000000,0.0000000000,0.0633460954,0.0495112985,0.0516422391,0.1142855063,0.1114798263,0.0001808653,0.0000000000,0.0000000000,0.0000000000,-0.0791891068,0.1161544621,-0.0092298426,-0.0148305241,0.1162166148,-0.0017312899
16:56:17:46.238,61,0.1318711340,0.1668671668,0.0000000000,0.0096926037,0.0000000000,0.0601509288,0.0000000000,0.1318668276,0.1663517803,0.1157212406,0.0000000000,0.0000000000,0.0601523258,0.0000000000,0.0427954346,0.0293107890,0.0000000000,0.0063386196,0.0063339346,0.1188986301,0.0818480626,0.0000000000,0.0276142638,0.0307745840,0.0373026468,0.0000000000,0.0000000000,0.0927170515,0.0905375630,0.1564896703,0.1661196351,0.0807153136,0.0210677795,0.1489530355,0.1776781082,0.0901439488,0.0838938504,0.0579902343,0.0591554306,0.1085962132,0.1093082279,0.3135863543,0.3134582639,0.0301569812,0.0000000000,0.0000000000,0.0591578931,0.0426699817,0.0448059551,0.1025447324,0.1003565341,0.0000682641,0.0000000000,0.0000000000,0.0000000000,-0.0703248158,0.1018711999,-0.0071829110,-0.0058901408,0.1019351408,-0.0006024970
16:56:17:48.238,61,0.1147008166,0.1458135992,0.0000000000,0.0022735633,0.0000000000,0.0564980768,0.0000000000,0.1147017181,0.1453860253,0.1088000610,0.0000000000,0.0000000000,0.0564985126,0.0000000000,0.0426862501,0.0273788702,0.0000000000,0.0078878030,0.0068276091,0.1144206598,0.0768816918,0.0000000000,0.0272845607,0.0157373603,0.0160807967,0.0000000000,0.0000000000,0.0903051123,0.0880434513,0.1601166725,0.1703822911,0.0778721496,0.0224731378,0.1404160559,0.1737127304,0.0850251839,0.0791611597,0.0599710271,0.0609960631,0.1021701396,0.1025606841,0.2847519517,0.2845720351,0.0331024267,0.0000000000,0.0000000000,0.0557232015,0.0386047959,0.0406732187,0.0940004587,0.0920154601,0.0000468233,0.0000000000,0.0000000000,0.0000000000,-0.0661998615,0.0890067592,-0.0059034619,-0.0013833350,0.0890725553,-0.0001235440
