Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
16:49:24:16.858,61,0.0002913418,0.0000000000,0.0487669408,0.0000000000,0.2822920084,0.6600023508,0.3146910667,0.0006609290,0.0000000000,0.0563233644,0.0000000000,0.2820704281,0.6696351171,0.3166706562,0.0714575127,0.0696430057,0.0000000000,0.1266290396,0.1263721734,0.2698643506,0.3892145455,0.0000000000,0.0068907104,0.0000000000,0.0000000000,0.3717665374,0.4177005291,0.0313144438,0.0307685994,0.2374255508,0.2270901352,0.1872563660,0.1424879432,0.1348002106,0.0609076507,0.0089350659,0.0106376885,0.0757867470,0.0824858770,0.0223811436,0.0212440304,0.0907211825,0.0960209891,0.0940296054,0.0000000000,0.0000000000,0.1315407157,0.0363243371,0.0330275483,0.1099389941,0.1195166111,0.0008364809,0.0000000000,0.0000000000,0.0000000000,-0.0341456234,-0.1231485829,0.0042255251,0.0295642689,-0.1232272312,-0.0036611266
16:49:24:18.858,61,0.0002566906,0.0000000000,0.0430451669,0.0000000000,0.2812486291,0.6621151567,0.3183943927,0.0005974139,0.0000000000,0.0620271824,0.0000000000,0.2809650302,0.6714782715,0.3203569055,0.0718745068,0.0686586872,0.0000000000,0.1391266137,0.1390750855,0.2904440463,0.4146211445,0.0000000000,0.0153227700,0.0000000000,0.0000000000,0.3818122149,0.4241900146,0.0319292620,0.0317266807,0.2358757854,0.2264930755,0.1973832250,0.1505269557,0.1370025873,0.0602341443,0.0091223521,0.0108222915,0.0748041272,0.0816127658,0.0217414573,0.0207181145,0.0912880450,0.0971403793,0.0934242383,0.0000000000,0.0000000000,0.1422633529,0.0363220014,0.0333688706,0.1098320186,0.1198079363,0.0006710888,0.0000000000,0.0000000000,0.0000000000,-0.0376057476,-0.1226812974,0.0046356814,0.0260970034,-0.1227598637,-0.0032194790
16:49:24:20.858,61,0.0002301146,0.0000000000,0.0390986204,0.0000000000,0.2817215323,0.6678414345,0.3200438023,0.0005440005,0.0000000000,0.0661055446,0.0000000000,0.2813931406,0.6772367954,0.3220318258,0.0730976537,0.0680473521,0.0000000000,0.1899440736,0.1899373829,0.2964791954,0.4235320389,0.0000000000,0.0180524699,0.0000000000,0.0000000000,0.3851479888,0.4268375635,0.0323210247,0.0322700702,0.2356797457,0.2272195220,0.2017029375,0.1644101739,0.1359956264,0.0594530143,0.0092147831,0.0109146293,0.0757789090,0.0844887570,0.0210984536,0.0201599859,0.0906150416,0.0968852341,0.0932285041,0.0000000000,0.0000000000,0.1458880305,0.0364256389,0.0337194465,0.1099073514,0.1202174947,0.0005874076,0.0000000000,0.0000000000,0.0000000000,-0.0400774218,-0.1228800938,0.0049482896,0.0237037372,-0.1229589283,-0.0029290807
16:49:24:22.858,61,0.0002085007,0.0000000000,0.0395171829,0.0000000000,0.2821439207,0.6694057584,0.3186668158,0.0004975412,0.0000000000,0.0655158386,0.0000000000,0.2818215489,0.6788383722,0.3205528855,0.0822634101,0.0679157451,0.0000000000,0.2847964466,0.2634894550,0.3220335245,0.4279616475,0.0000000000,0.0180430114,0.0000000000,0.0000000000,0.3871537447,0.4329658151,0.0324390680,0.0324423313,0.2540369034,0.2438876629,0.2039361894,0.1735512018,0.1287130266,0.0593153201,0.0091973692,0.0108969361,0.1054091677,0.1242055893,0.0205830187,0.0197133459,0.0802926570,0.0875804350,0.0932783931,0.0000000000,0.0000000000,0.1429120600,0.0362983756,0.0337549895,0.1097670645,0.1203555763,0.0004051292,0.0000000000,0.0000000000,0.0000000000,-0.0397189893,-0.1230653971,0.0049115294,0.0239569414,-0.1231440306,-0.0029648654
16:49:24:24.857,61,0.0001901316,0.0000000000,0.0149046639,0.0000000000,0.2786244750,0.6578395367,0.3170136213,0.0004562283,0.0000000000,0.0892700925,0.0000000000,0.2780471742,0.6710516214,0.3189046085,0.1163624153,0.0700454190,0.0000000000,0.4581996799,0.3375155926,0.3655887246,0.4296807349,0.0000000000,0.0100053418,0.0000000000,0.0000000000,0.3764458895,0.4347127974,0.0324349329,0.0323953219,0.3168905675,0.3014820516,0.2051890045,0.1927871406,0.1105501652,0.0595970638,0.0090592429,0.0107351029,0.1705424339,0.1902741194,0.0202021375,0.0193687268,0.0619552322,0.0657805055,0.0937185511,0.0000000000,0.0000000000,0.1133797616,0.0358759873,0.0333976299,0.1092946753,0.1200417131,0.0007273647,0.0000000000,0.0000000000,0.0000000000,-0.0541307777,-0.1214998141,0.0066061113,0.0090375384,-0.1215778440,-0.0011041948
16:49:24:26.857,61,0.0001740412,0.0000000000,0.0000000000,0.0261230078,0.2761713266,0.6314070225,0.3036846519,0.0004189805,0.0000000000,0.1297410876,0.0000000000,0.2751697600,0.6452276707,0.3048112988,0.1259729564,0.0717599019,0.0000000000,0.5982243419,0.3669008315,0.3792139590,0.4250442982,0.0000000000,0.0078588855,0.0000000000,0.0000000000,0.3652298152,0.4330216348,0.0323368907,0.0323020294,0.3452622294,0.3411647677,0.2057727426,0.1990873814,0.1018135697,0.0607656986,0.0088791931,0.0105319666,0.2034202665,0.2242861241,0.0198742095,0.0190820768,0.0349349678,0.0381744169,0.0964789167,0.0000000000,0.0000000000,0.1053536609,0.0349249505,0.0327307209,0.1083857417,0.1189091578,0.0012818732,0.0000000000,0.0000000000,0.0000000000,-0.0786825716,-0.1204398796,0.0095124990,-0.0158419088,-0.1205176786,0.0019184449
16:49:24:28.857,61,0.0001596692,0.0000000000,0.0000000000,0.0406476669,0.2676532567,0.6088872552,0.2937611639,0.0003851147,0.0000000000,0.1443141252,0.0000000000,0.2665271163,0.6204873323,0.2946990132,0.1312918812,0.0724972785,0.0000000000,0.6630224586,0.4283635020,0.3868466020,0.4222647846,0.0000000000,0.0072563495,0.0000000000,0.0000000000,0.3615491986,0.4326769114,0.0322227813,0.0321741924,0.3640844822,0.3599847853,0.2091569752,0.2195753306,0.0932943523,0.0610765889,0.0086506810,0.0102673387,0.2193382531,0.2402275652,0.0194334444,0.0186798442,0.0000000000,0.0025384892,0.1066881418,0.0024197996,0.0000000000,0.1010687426,0.0338311791,0.0320245028,0.1032048538,0.1117577255,0.0013608427,0.0000000000,0.0000000000,0.0000000000,-0.0875594988,-0.1167436391,0.0102552325,-0.0246610809,-0.1168214455,0.0028938195
16:49:24:30.856,61,0.0001466760,0.0000000000,0.0000000000,0.0472874977,0.2612014711,0.5982880592,0.2704606652,0.0003541691,0.0000000000,0.1509581655,0.0000000000,0.2600307763,0.6085346341,0.2710707188,0.1343290061,0.0728651360,0.0000000000,0.7102085948,0.4481637180,0.3913417757,0.4166303873,0.0000000000,0.0104170330,0.0000000000,0.0000000000,0.3593497574,0.4301878810,0.0320803709,0.0320944712,0.3811197579,0.3827683330,0.2104723752,0.2260878682,0.0888961479,0.0613930821,0.0084154448,0.0100010894,0.2429459095,0.2644498050,0.0190028064,0.0183056779,0.0000000000,0.0000000000,0.1127248332,0.0270265993,0.0192627758,0.0986009091,0.0326899439,0.0313198976,0.1001054868,0.1080350876,0.0016182129,0.0000000000,0.0000000000,0.0000000000,-0.0916205198,-0.1139397770,0.0104695857,-0.0286988337,-0.1140177920,0.0032859684
16:49:24:32.856,61,0.0001348432,0.0000000000,0.0000000000,0.0679657161,0.2520716786,0.5831766129,0.2609985173,0.0003258082,0.0000000000,0.1716723442,0.0000000000,0.2507343292,0.5921568274,0.2613925934,0.1413296610,0.0731187314,0.0000000000,0.7228693962,0.4555535614,0.3972722292,0.3944377899,0.0000000000,0.0138834175,0.0000000000,0.0000000000,0.3543619215,0.4199665189,0.0322386324,0.0323434956,0.3878901005,0.3911691308,0.2246836424,0.2375559211,0.0866573006,0.0616633780,0.0082298527,0.0097912746,0.2512120008,0.2728087008,0.0186177269,0.0179808289,0.0000000000,0.0000000000,0.1177223623,0.0420416147,0.0325327180,0.0975302905,0.0318085924,0.0306398030,0.0970800668,0.1046511680,0.0016580578,0.0000000000,0.0000000000,0.0000000000,-0.1042394117,-0.1100029871,0.0114917792,-0.0412668809,-0.1100811213,0.0045598177
16:49:24:34.856,61,0.0001240203,0.0000000000,0.0000000000,0.0734539628,0.2399082184,0.5615774393,0.2536158562,0.0002997709,0.0000000000,0.1771074980,0.0000000000,0.2385760546,0.5701916218,0.2538086176,0.1438311934,0.0734455362,0.0000000000,0.7756435871,0.4602544010,0.4032180607,0.3883476555,0.0000000000,0.0181131475,0.0000000000,0.0000000000,0.3512409329,0.4131516516,0.0321558192,0.0324175730,0.4092662334,0.4252274334,0.2260328084,0.2386723161,0.0848381370,0.0622820109,0.0080253193,0.0095623061,0.3023400903,0.3258419633,0.0183229800,0.0177576505,0.0000000000,0.0000000000,0.1246963292,0.0572567806,0.0449895822,0.0963814333,0.0310128313,0.0300033949,0.0958165228,0.1032499969,0.0014719267,0.0000000000,0.0000000000,0.0000000000,-0.1076008826,-0.1047061980,0.0112855462,-0.0446246937,-0.1047844142,0.0046915696
16:49:24:36.856,61,0.0001140956,0.0000000000,0.0000000000,0.0670149475,0.2383503914,0.5510470271,0.2503528595,0.0002758424,0.0000000000,0.1711685658,0.0000000000,0.2370764166,0.5587510467,0.2504654527,0.1450049430,0.0736626610,0.0000000000,0.8097984791,0.4906098545,0.4061653018,0.3925127387,0.0000000000,0.0287821274,0.0000000000,0.0000000000,0.3495488763,0.4079782367,0.0318580754,0.0323321708,0.4161848426,0.4356195927,0.2112863660,0.2397249788,0.0806513801,0.0627680570,0.0078070061,0.0093201334,0.3171892464,0.3412359655,0.0179872997,0.0175073557,0.0000000000,0.0000000000,0.1326926500,0.0840825662,0.0667671710,0.0953277647,0.0302549284,0.0294234343,0.0947882980,0.1021877825,0.0021789656,0.0000000000,0.0000000000,0.0000000000,-0.1039999723,-0.1040080711,0.0108360276,-0.0407157987,-0.1040865406,0.0042521372
16:49:24:38.855,61,0.0001049811,0.0000000000,0.0000000000,0.0661191270,0.2383241653,0.5446673036,0.2541993856,0.0002538390,0.0000000000,0.1706200689,0.0000000000,0.2370526493,0.5518559813,0.2542029917,0.1458693445,0.0738484636,0.0000000000,0.8232169747,0.4994790256,0.4079228938,0.3955588937,0.0000000000,0.0325035490,0.0000000000,0.0000000000,0.3401219845,0.3973825574,0.0315381512,0.0322196148,0.4210853875,0.4412340820,0.2072658986,0.2406385839,0.0760690346,0.0631514639,0.0075915293,0.0090849893,0.3267876804,0.3505852520,0.0176623520,0.0172619633,0.0000000000,0.0000000000,0.1424259543,0.1106941029,0.0938749909,0.0944659784,0.0295179691,0.0288440585,0.0935913697,0.1009771824,0.0031171967,0.0000000000,0.0000000000,0.0000000000,-0.1036668345,-0.1039940268,0.0107999742,-0.0401715785,-0.1040728018,0.0041947756
16:49:24:40.855,61,0.0000966031,0.0000000000,0.0000000000,0.0558634102,0.2247361839,0.5317451954,0.2550649345,0.0002335989,0.0000000000,0.1607508659,0.0000000000,0.2236097455,0.5388300419,0.2550318241,0.1461041570,0.0740097016,0.0000000000,0.8209807873,0.4865235090,0.4102669954,0.3978306651,0.0000000000,0.0347303860,0.0000000000,0.0000000000,0.3326366842,0.3899759650,0.0312443227,0.0320902131,0.4231159091,0.4432256520,0.2024814337,0.2411184609,0.0737969577,0.0634058192,0.0074003367,0.0088732345,0.3311139345,0.3549003601,0.0173839666,0.0170508362,0.0000000000,0.0000000000,0.1470209658,0.1204475015,0.1034112349,0.0938340276,0.0288901534,0.0283519905,0.0927824900,0.1001958400,0.0057768505,0.0000000000,0.0000000000,0.0000000000,-0.0977286100,-0.0980374366,0.0095962882,-0.0339610204,-0.0981164128,0.0033422126
16:49:24:42.855,61,0.0000888983,0.0000000000,0.0000000000,0.0460294522,0.2098286152,0.5199030638,0.2550898790,0.0002149769,0.0000000000,0.1507813483,0.0000000000,0.2088576257,0.5282952189,0.2550416887,0.1452482045,0.0744036138,0.0000000000,0.8158353567,0.4352731109,0.4106315374,0.3981434107,0.0000000000,0.0356135070,0.0000000000,0.0000000000,0.2695803940,0.3322291672,0.0309632849,0.0319235139,0.4237661660,0.4387534261,0.1696282327,0.2369419038,0.0697629601,0.0639751852,0.0072339820,0.0086907875,0.3474693000,0.3727816343,0.0172439180,0.0169625003,0.0000000000,0.0000000000,0.1492382437,0.1217182055,0.1055455655,0.0910357535,0.0284463260,0.0280105416,0.0924740806,0.0999633074,0.0053830063,0.0000000000,0.0000000000,0.0000000000,-0.0917237997,-0.0915171206,0.0084058149,-0.0279999990,-0.0915910006,0.0025714019
16:49:24:44.854,61,0.0000818104,0.0000000000,0.0000000000,0.0476627164,0.1425285637,0.4890946448,0.2505649626,0.0001978418,0.0000000000,0.1513723582,0.0000000000,0.1418141276,0.5013092756,0.2506172955,0.1259973049,0.0756294131,0.0000000000,0.6975267529,0.3244770467,0.4101014733,0.3972249627,0.0000000000,0.0355668813,0.0000000000,0.0000000000,0.2430621237,0.2956557572,0.0305757020,0.0316072516,0.4046498537,0.3923156559,0.1350072622,0.1733371764,0.0679644197,0.0745324939,0.0070867133,0.0085211964,0.3527145982,0.3784297705,0.0173533242,0.0171270538,0.0000000000,0.0000000000,0.1503092498,0.1177038848,0.1011936665,0.0807219446,0.0280535612,0.0276932530,0.0924565196,0.1002656966,0.0044103600,0.0000000000,0.0000000000,0.0000000000,-0.0922906548,-0.0621428937,0.0057343901,-0.0290591978,-0.0622161143,0.0018100300
16:49:24:46.854,61,0.0000752890,0.0000000000,0.0000000000,0.0651523322,0.0942227393,0.4517785013,0.2224376202,0.0001820737,0.0000000000,0.1676071584,0.0000000000,0.0936391652,0.4718255401,0.2233479023,0.1159111634,0.0812884793,0.0000000000,0.5750522614,0.2285932302,0.3405172229,0.2866481841,0.0000000000,0.0113738906,0.0000000000,0.0000000000,0.1122447774,0.1874330342,0.0304971430,0.0314603522,0.3495112062,0.3325490355,0.1028838307,0.1517044008,0.0642819256,0.1019774079,0.0069986247,0.0084085055,0.3591221571,0.3864399195,0.0183199123,0.0180521850,0.0000000000,0.0000000000,0.1466466784,0.0828987807,0.0719108880,0.0552272275,0.0278515313,0.0274749659,0.0927384421,0.1017975733,0.0035931387,0.0000000000,0.0000000000,0.0000000000,-0.1022996455,-0.0410726368,0.0041967276,-0.0397656448,-0.0411449634,0.0016366474
16:49:24:48.854,61,0.0000692881,0.0000000000,0.0000000000,0.0660782084,0.0854850113,0.4344743788,0.2136237621,0.0001675629,0.0000000000,0.1683738381,0.0000000000,0.0849383250,0.4616670012,0.2157443315,0.1101296395,0.0904985741,0.0000000000,0.4805391133,0.1857516468,0.2583314776,0.1802250147,0.0174634922,0.0000000000,0.0000000000,0.0000000000,0.0020521055,0.0977886468,0.0308652315,0.0314795785,0.3336387277,0.3062598705,0.0836485773,0.1382992566,0.0549775101,0.1151733845,0.0069178403,0.0082960231,0.3719384074,0.3960954249,0.0206037145,0.0193571374,0.0000000000,0.0000000000,0.1395019442,0.0452762581,0.0444012322,0.0391165800,0.0278785974,0.0273253825,0.0929178596,0.1023525819,0.0007237619,0.0000000000,0.0000000000,0.0000000000,-0.1027828604,-0.0372580551,0.0038245011,-0.0403367877,-0.0373302512,0.0015060727
16:49:24:50.854,61,0.0000637659,0.0000000000,0.0000000000,0.0187935177,0.1016493365,0.4267579913,0.2071939558,0.0001542090,0.0000000000,0.1227917746,0.0000000000,0.1012029126,0.4565189481,0.2114279717,0.1071026847,0.0957753137,0.0000000000,0.4355480075,0.1626229435,0.2130612731,0.1324921846,0.0422483385,0.0000000000,0.1023042053,0.0000000000,0.0000000000,0.0541421138,0.0336506590,0.0317605995,0.3210391402,0.2816165984,0.0738498196,0.1320567578,0.0477911942,0.1240560561,0.0068749101,0.0082338201,0.3770071268,0.3998286426,0.0231467132,0.0205371603,0.0000000000,0.0000000000,0.1316977888,0.0220765006,0.0227035508,0.0306128822,0.0281532854,0.0272841323,0.0929389149,0.1023019850,0.0005319095,0.0000000000,0.0000000000,0.0000000000,-0.0749359727,-0.0442824550,0.0033174006,-0.0114690177,-0.0443558060,0.0005090403
16:49:24:52.853,61,0.0000586840,0.0000000000,0.0002140950,0.0000000000,0.1187491268,0.4253385961,0.2041701078,0.0001419195,0.0000000000,0.1045003757,0.0000000000,0.1183390394,0.4568427503,0.2096374184,0.1051729470,0.0989169106,0.0000000000,0.3582483232,0.1385000348,0.1939782351,0.1111480519,0.0555103831,0.0000000000,0.1609520465,0.0000000000,0.0000000000,0.0145437391,0.0363936685,0.0321100168,0.3090632260,0.2643978596,0.0686368868,0.1275274903,0.0445545092,0.1357499212,0.0068596029,0.0082027540,0.3796325922,0.4017208219,0.0277830511,0.0230210312,0.0035321396,0.0027642827,0.1258890927,0.0000000000,0.0000000000,0.0263256449,0.0288096126,0.0274180975,0.0932045057,0.1022835895,0.0004981040,0.0000000000,0.0000000000,0.0000000000,-0.0637504458,-0.0517403372,0.0032991688,0.0001306077,-0.0518140793,-0.0000067734
16:49:24:54.853,61,0.0000540072,0.0000000000,0.0000000000,0.0182429664,0.1245315671,0.4241393209,0.2024078220,0.0001306096,0.0000000000,0.1228278205,0.0000000000,0.1240212098,0.4566603303,0.2088733166,0.1036535725,0.1013280824,0.0000000000,0.3330163062,0.1279983222,0.1845780760,0.1051859930,0.0634796321,0.0000000000,0.1809931844,0.0041252524,0.0000000000,0.0000000000,0.0391841419,0.0325835682,0.2994458675,0.2555454373,0.0658586994,0.1249859408,0.0427790545,0.1402099282,0.0068753567,0.0082054082,0.3769569993,0.3958580196,0.0301952232,0.0244228411,0.0134098111,0.0125755500,0.1232554093,0.0000000000,0.0000000000,0.0239862762,0.0294942260,0.0275982190,0.0934114829,0.1021391377,0.0000737605,0.0000000000,0.0000000000,0.0000000000,-0.0749212205,-0.0542668514,0.0040659057,-0.0111275483,-0.0543405078,0.0006052600
16:49:24:56.853,61,0.0000497032,0.0000000000,0.0000000000,0.0168714710,0.1264595836,0.4231958389,0.1936926246,0.0001202009,0.0000000000,0.1215320975,0.0000000000,0.1259500533,0.4564588964,0.2051424533,0.1015738621,0.1034480780,0.0000000000,0.3180058599,0.1225523353,0.1871613264,0.1189067811,0.0737065822,0.0000000000,0.1740878373,0.0035293433,0.0000000000,0.0000000000,0.0415135995,0.0330433287,0.2890295386,0.2445315719,0.0645331591,0.1234838217,0.0420386195,0.1423357278,0.0069106785,0.0082344990,0.3360723257,0.3533297181,0.0315981917,0.0253390484,0.0190061890,0.0181163549,0.1207479388,0.0000000000,0.0000000000,0.0227866191,0.0301627982,0.0277221091,0.0935065970,0.1018264815,0.0000691304,0.0000000000,0.0000000000,0.0000000000,-0.0741274506,-0.0551075675,0.0040853573,-0.0102905110,-0.0551813357,0.0005684111
16:49:24:58.852,61,0.0000457422,0.0000000000,0.0061975522,0.0000000000,0.1375168413,0.4241931438,0.1763670146,0.0001106218,0.0000000000,0.0988884196,0.0000000000,0.1370982975,0.4612808824,0.1931953728,0.0981753543,0.1046892181,0.0000000000,0.3061162233,0.1194860190,0.1979017258,0.1375611126,0.0864611715,0.0000000000,0.1310305297,0.0000000000,0.0000000000,0.0403716564,0.0426409133,0.0331858136,0.2851207852,0.2376578301,0.0639268011,0.1221410036,0.0419737734,0.1432489604,0.0069150073,0.0082354266,0.3244229257,0.3409225643,0.0325780362,0.0259916838,0.0270322394,0.0260043535,0.1182365417,0.0000000000,0.0000000000,0.0221637283,0.0308756717,0.0278581902,0.0936895609,0.1016070321,0.0000536148,0.0000000000,0.0000000000,0.0000000000,-0.0602993146,-0.0599294603,0.0036158303,0.0037790567,-0.0600034818,-0.0002270285
16:49:25:00.852,61,0.0000420969,0.0000000000,0.0066076405,0.0000000000,0.1454934180,0.4260855317,0.1705595404,0.0001018061,0.0000000000,0.0989812315,0.0000000000,0.1450592875,0.4706140757,0.1894510835,0.0961360037,0.1059417948,0.0000000000,0.3009788394,0.1179069132,0.2073069215,0.1515265256,0.1124398261,0.0000000000,0.1166755781,0.0000000000,0.0000000000,0.0582636446,0.0433187634,0.0331492983,0.2854141593,0.2347734123,0.0640683621,0.1206590086,0.0429953262,0.1435308605,0.0069084628,0.0082401531,0.3144566119,0.3305339217,0.0333616324,0.0264865365,0.0300773568,0.0290540885,0.1169067770,0.0000000000,0.0000000000,0.0219983123,0.0316006318,0.0279378518,0.0940188468,0.1014898494,0.0001009425,0.0000000000,0.0000000000,0.0000000000,-0.0603429861,-0.0634096190,0.0038291188,0.0040282472,-0.0634839907,-0.0002560726
16:49:25:02.852,61,0.0000387421,0.0000000000,0.0206216760,0.0000000000,0.1743485034,0.4462603927,0.1677582711,0.0000936930,0.0000000000,0.0854044557,0.0000000000,0.1739550829,0.5030269623,0.1875788271,0.0936531052,0.1088204756,0.0000000000,0.2981704175,0.1172250658,0.2118883878,0.1620004326,0.1252275556,0.0000000000,0.0609930716,0.0000000000,0.0000000000,0.1049297005,0.0435601212,0.0329416692,0.2888528407,0.2333363593,0.0646804199,0.1188693270,0.0444716625,0.1438991129,0.0068921470,0.0082508242,0.3099598289,0.3260208070,0.0340188518,0.0269316062,0.0414844342,0.0404375754,0.1158095002,0.0000000000,0.0000000000,0.0220896732,0.0323114544,0.0280264616,0.0945499912,0.1017597318,0.0001131398,0.0000000000,0.0000000000,0.0000000000,-0.0520202704,-0.0760052428,0.0039596367,0.0125606311,-0.0760799050,-0.0009574342
16:49:25:04.852,61,0.0000356546,0.0000000000,0.0120627172,0.0000000000,0.1942194402,0.4559599459,0.1899899840,0.0000862264,0.0000000000,0.0944174379,0.0000000000,0.1937317699,0.5307855606,0.2109202296,0.0923442990,0.1129509732,0.0000000000,0.2938002348,0.1168429404,0.2142917514,0.1661806554,0.1406584531,0.0000000000,0.0443555340,0.0000000000,0.0000000000,0.1194649860,0.0436563753,0.0326807052,0.3003475964,0.2329034805,0.0663017109,0.1174337268,0.0461315662,0.1440320164,0.0068732169,0.0082707731,0.3068894148,0.3232863545,0.0346466415,0.0273524988,0.0459082536,0.0449032933,0.1151474491,0.0000000000,0.0000000000,0.0223165210,0.0330525786,0.0281115100,0.0954974592,0.1022420973,0.0001044301,0.0000000000,0.0000000000,0.0000000000,-0.0574701652,-0.0846715569,0.0048750271,0.0073422510,-0.0847465023,-0.0006237183
16:49:25:06.851,61,0.0000328132,0.0000000000,0.0165754799,0.0000000000,0.2126896381,0.4677343667,0.2142916471,0.0000793548,0.0000000000,0.0900358334,0.0000000000,0.2122087926,0.5409137011,0.2262208313,0.0910544246,0.1143570915,0.0000000000,0.2942642868,0.1167961657,0.2134123743,0.1675664634,0.1261445284,0.0000000000,0.0269384030,0.0000000000,0.0000000000,0.1281130761,0.0435743555,0.0325699672,0.3084129691,0.2582491040,0.0669404790,0.1154927239,0.0468541682,0.1441394538,0.0068730232,0.0083402600,0.3056432903,0.3224783540,0.0351454690,0.0278315451,0.0479665548,0.0470621362,0.1147194952,0.0000000000,0.0000000000,0.0225927606,0.0334301367,0.0281151719,0.0970817879,0.1037006006,0.0001076395,0.0000000000,0.0000000000,0.0000000000,-0.0547639243,-0.0927329734,0.0050904397,0.0100818127,-0.0928080976,-0.0009383534
16:49:25:08.851,61,0.0000301983,0.0000000000,0.0157838538,0.0000000000,0.1813005507,0.4715239704,0.2128427476,0.0000730309,0.0000000000,0.0905328318,0.0000000000,0.1808617711,0.5457664728,0.2239270657,0.0894744247,0.1151555926,0.0000000000,0.2780279517,0.1168536246,0.2063333243,0.1678312421,0.1240888610,0.0000000000,0.0201654378,0.0000000000,0.0000000000,0.1328290701,0.0432625078,0.0322053470,0.3116150498,0.2636632919,0.0669447929,0.1119144261,0.0471548773,0.1440985948,0.0068260771,0.0083181402,0.3048813343,0.3220080435,0.0354103297,0.0280759595,0.0483038239,0.0474897549,0.1145849600,0.0000000000,0.0000000000,0.0226106010,0.0336601734,0.0280072447,0.0975561216,0.1041425318,0.0000501808,0.0000000000,0.0000000000,0.0000000000,-0.0551310740,-0.0790361762,0.0043642051,0.0096116550,-0.0791109651,-0.0007619656
16:49:25:10.851,61,0.0000277917,0.0000000000,0.0108328788,0.0000000000,0.1570435464,0.4510397315,0.2164897919,0.0000672109,0.0000000000,0.0952025428,0.0000000000,0.1566113234,0.5176023245,0.2264983356,0.0837404430,0.1154604107,0.0000000000,0.2407945096,0.1168153211,0.2034374028,0.1683660597,0.1222742349,0.0000000000,0.0597394556,0.0000000000,0.0000000000,0.1134492606,0.0429351926,0.0318324454,0.3033837676,0.2493369877,0.0665150285,0.1090215817,0.0471268110,0.1371838152,0.0067675035,0.0082492335,0.2986708283,0.3178560436,0.0352901034,0.0280102175,0.0205974728,0.0198306460,0.1219407618,0.0000000000,0.0000000000,0.0226709936,0.0338246338,0.0278738532,0.0975739881,0.1041977108,0.0000393155,0.0000000000,0.0000000000,0.0000000000,-0.0580200441,-0.0684499517,0.0039754305,0.0066018994,-0.0685246661,-0.0004530991
16:49:25:12.850,61,0.0000255769,0.0000000000,0.0884532705,0.0000000000,0.1206132248,0.4213006496,0.2232554108,0.0000618547,0.0000000000,0.0181419142,0.0000000000,0.1206096709,0.4697164893,0.2312477976,0.0773616061,0.1147310063,0.0000000000,0.2241167724,0.1157260761,0.1824670434,0.1672385186,0.1059072837,0.0000000000,0.0701668561,0.0000000000,0.0000000000,0.0817224681,0.0424488448,0.0314137526,0.2867791951,0.2399144918,0.0602989197,0.1047675163,0.0467125811,0.1290873736,0.0067159450,0.0081901141,0.2805706263,0.2967592478,0.0350080617,0.0278529003,0.0126871243,0.0119862044,0.1242458671,0.0000000000,0.0000000000,0.0227185376,0.0338508710,0.0277162082,0.0971390158,0.1030577570,0.0000309366,0.0000000000,0.0000000000,0.0000000000,-0.0110669229,-0.0526291244,0.0005829688,0.0539581515,-0.0527042188,-0.0028450696
16:49:25:14.850,61,0.0000235387,0.0000000000,0.1121128872,0.0000000000,0.0869436637,0.3806052506,0.2490736991,0.0000569254,0.0000000000,0.0000000000,0.0063114990,0.0869764537,0.4134371281,0.2544313073,0.0746821165,0.1097573489,0.0000000000,0.2142701149,0.1140235439,0.1752643734,0.1506348550,0.0837644860,0.0000000000,0.0748364702,0.0000000000,0.0000000000,0.0718009770,0.0421809740,0.0312582217,0.2753503323,0.2338790596,0.0568866394,0.1030086577,0.0462336764,0.1201600507,0.0066844830,0.0081439037,0.2637729049,0.2779672444,0.0346196555,0.0276549757,0.0010829745,0.0013748882,0.1273729205,0.0000000000,0.0000000000,0.0227247924,0.0336846896,0.0275137592,0.0947759748,0.1003059149,0.0000227053,0.0000000000,0.0000000000,0.0000000000,0.0038526997,-0.0379509218,-0.0001462834,0.0684365258,-0.0380253829,-0.0026015420
