Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
12:27:52:15.132,61,0.0015223412,0.0000000000,0.0000000000,0.1457644701,0.4213581979,0.1684024781,0.4227404594,0.0015586971,0.0000000000,0.2512494922,0.0000000000,0.4181526601,0.1683575660,0.4242315292,0.0546171404,0.0059306291,0.0000000000,0.0396218449,0.0390690826,0.0899110213,0.0442560986,0.0066104149,0.0000000000,0.0000000000,0.0000000000,0.0822882429,0.1211121306,0.0601839386,0.0584594421,0.2014204860,0.2150247842,0.0600450598,0.0743050575,0.0533855706,0.0676688775,0.0235260259,0.0182233229,0.0712639689,0.0704605058,0.0217499528,0.0184612982,0.0000000000,0.0000000000,0.1464051604,0.0290727057,0.0313539356,0.0360796005,0.0168338697,0.0158261154,0.0459798202,0.0395411514,0.0000124055,0.0000000000,0.0000000000,0.0000000000,-0.1509123892,-0.1845750809,0.0280611627,-0.0875379220,-0.1845669746,0.0163202900
12:27:52:17.132,61,0.0014010223,0.0000000000,0.0000000000,0.1510442942,0.4210582376,0.1689275950,0.4241387248,0.0014344809,0.0000000000,0.2563886344,0.0000000000,0.4177742600,0.1688820869,0.4256286323,0.0545445345,0.0058638309,0.0000000000,0.0395306200,0.0390468091,0.0900588185,0.0443710983,0.0065512764,0.0000000000,0.0000000000,0.0000000000,0.0819032639,0.1205922365,0.0599574633,0.0583298132,0.2014922798,0.2152055204,0.0599286705,0.0740516633,0.0532804877,0.0673221275,0.0234966036,0.0181693975,0.0711769387,0.0703279600,0.0216843653,0.0184001345,0.0000000000,0.0000000000,0.1469434798,0.0300454460,0.0323535465,0.0362321101,0.0168049596,0.0158164427,0.0459857769,0.0395121463,0.0000108100,0.0000000000,0.0000000000,0.0000000000,-0.1540030688,-0.1844965965,0.0286185928,-0.0907106027,-0.1844884753,0.0169027280
12:27:52:19.132,61,0.0012893719,0.0000000000,0.0000000000,0.1529492736,0.4218029976,0.1694740355,0.4257067144,0.0013201640,0.0000000000,0.2581541538,0.0000000000,0.4184876084,0.1694275588,0.4272018671,0.0544820763,0.0058340547,0.0000000000,0.0394554138,0.0390552431,0.0901673734,0.0444220826,0.0065667853,0.0000000000,0.0000000000,0.0000000000,0.0816794559,0.1203734428,0.0598367266,0.0582863986,0.2015984952,0.2154068798,0.0598931015,0.0738668740,0.0531980731,0.0670065507,0.0234757345,0.0181192905,0.0710958242,0.0701993108,0.0216163695,0.0183333196,0.0000000000,0.0000000000,0.1472845227,0.0309875533,0.0333293825,0.0363104157,0.0167765673,0.0158032570,0.0459802821,0.0394723266,0.0000119132,0.0000000000,0.0000000000,0.0000000000,-0.1550543159,-0.1848423332,0.0288674850,-0.0918489695,-0.1848343015,0.0171470363
12:27:52:21.131,61,0.0011866192,0.0000000000,0.0000000000,0.1636697054,0.4216297865,0.1699961424,0.4265483916,0.0012149572,0.0000000000,0.2685675025,0.0000000000,0.4181534946,0.1699494123,0.4280614555,0.0543804765,0.0057680830,0.0000000000,0.0393553637,0.0390055738,0.0902067721,0.0444136858,0.0065787658,0.0000000000,0.0000000000,0.0000000000,0.0813616067,0.1201321781,0.0596702620,0.0582278296,0.2017907053,0.2157894224,0.0597952940,0.0736391991,0.0530646034,0.0667780712,0.0234598015,0.0180637129,0.0710063800,0.0700649172,0.0215645134,0.0182770714,0.0000000000,0.0000000000,0.1476743370,0.0316927396,0.0340697281,0.0363719240,0.0167658199,0.0158150755,0.0460326672,0.0394660905,0.0000132304,0.0000000000,0.0000000000,0.0000000000,-0.1613113433,-0.1848812550,0.0300282650,-0.0982874855,-0.1848731935,0.0183489621
12:27:52:23.131,61,0.0010920551,0.0000000000,0.0000000000,0.1671366096,0.4280433357,0.1716992855,0.4284710586,0.0011181347,0.0000000000,0.2719175220,0.0000000000,0.4244637489,0.1716517508,0.4299745262,0.0542605519,0.0056781252,0.0000000000,0.0392647795,0.0389714763,0.0902267024,0.0443902425,0.0065599135,0.0000000000,0.0000000000,0.0000000000,0.0807759389,0.1189632639,0.0594794787,0.0581569113,0.2019891143,0.2161321342,0.0596902557,0.0734208003,0.0529019609,0.0664651468,0.0234460030,0.0180167407,0.0709636658,0.0699665919,0.0214978401,0.0182146914,0.0000000000,0.0000000000,0.1481655836,0.0324236937,0.0348181352,0.0364552103,0.0167643260,0.0158351101,0.0461027883,0.0394818485,0.0000125164,0.0000000000,0.0000000000,0.0000000000,-0.1632385105,-0.1877320558,0.0308629218,-0.1003163531,-0.1877240539,0.0190219302
12:27:52:25.131,61,0.0010050270,0.0000000000,0.0000000000,0.1624596864,0.4298596084,0.1728741080,0.4317559004,0.0010290282,0.0000000000,0.2673205435,0.0000000000,0.4263393283,0.1728268266,0.4332170784,0.0540570468,0.0056188134,0.0000000000,0.0391341075,0.0389335863,0.0902575701,0.0444362387,0.0066237454,0.0000000000,0.0000000000,0.0000000000,0.0801097229,0.1181827635,0.0592656136,0.0580095164,0.2020451277,0.2162393183,0.0595312007,0.0731193051,0.0528162420,0.0662054121,0.0234500822,0.0179935507,0.0708372742,0.0697996765,0.0214449167,0.0181629527,0.0000000000,0.0000000000,0.1488107592,0.0333597586,0.0357762091,0.0365971848,0.0167948045,0.0158711858,0.0462100394,0.0395435840,0.0000132802,0.0000000000,0.0000000000,0.0000000000,-0.1604548395,-0.1884751469,0.0304644220,-0.0974948779,-0.1884673089,0.0185637139
12:27:52:27.130,61,0.0009249343,0.0000000000,0.0000000000,0.1594445258,0.4314084351,0.1737033725,0.4357615709,0.0009470228,0.0000000000,0.2643053830,0.0000000000,0.4279261231,0.1736556739,0.4371976852,0.0538425669,0.0055448534,0.0000000000,0.0389511660,0.0388266109,0.0901544616,0.0444012024,0.0066181873,0.0000000000,0.0000000000,0.0000000000,0.0794827938,0.1173967496,0.0591425076,0.0579570420,0.2020592391,0.2162970006,0.0593652762,0.0728406608,0.0526986979,0.0658655390,0.0234306492,0.0179591533,0.0706637576,0.0695934817,0.0213726126,0.0180997215,0.0000000000,0.0000000000,0.1493089795,0.0343246683,0.0367559381,0.0366801731,0.0168008823,0.0158855394,0.0462298393,0.0395393483,0.0000129683,0.0000000000,0.0000000000,0.0000000000,-0.1586247236,-0.1891204864,0.0302256532,-0.0956733078,-0.1891126484,0.0182818957
12:27:52:29.130,61,0.0008512245,0.0000000000,0.0000000000,0.1573343277,0.4297254682,0.1741225719,0.4370785654,0.0008715527,0.0000000000,0.2622506618,0.0000000000,0.4262890518,0.1740739495,0.4384995997,0.0536564998,0.0054731728,0.0000000000,0.0387782715,0.0387200937,0.0901582167,0.0443949103,0.0065693641,0.0000000000,0.0000000000,0.0000000000,0.0781287923,0.1165513024,0.0590857603,0.0579383746,0.2020106614,0.2163035423,0.0592127591,0.0725530088,0.0526732542,0.0656055063,0.0234240349,0.0179286618,0.0705160946,0.0694179684,0.0213400982,0.0180664491,0.0000000000,0.0000000000,0.1496868730,0.0353002511,0.0377518721,0.0367174782,0.0168203562,0.0159108657,0.0462887920,0.0395760387,0.0000137614,0.0000000000,0.0000000000,0.0000000000,-0.1574132740,-0.1883599758,0.0298734140,-0.0944204628,-0.1883520782,0.0179689620
12:27:52:31.130,61,0.0007833888,0.0000000000,0.0000000000,0.1584910452,0.4306333363,0.1745581478,0.4385549724,0.0008020969,0.0000000000,0.2632728815,0.0000000000,0.4271761775,0.1745094657,0.4399822652,0.0533992052,0.0054016905,0.0000000000,0.0385275893,0.0385272466,0.0900049061,0.0442670509,0.0065409569,0.0000000000,0.0000000000,0.0000000000,0.0773283020,0.1158260182,0.0589586049,0.0578790344,0.2017762065,0.2161416411,0.0589387938,0.0721865967,0.0525304079,0.0652544498,0.0233841408,0.0178718157,0.0702454075,0.0691196620,0.0212785657,0.0180082936,0.0000000000,0.0000000000,0.1499609798,0.0363719538,0.0388420410,0.0367002860,0.0168059524,0.0159099605,0.0462871417,0.0395534299,0.0000160007,0.0000000000,0.0000000000,0.0000000000,-0.1580150574,-0.1887703389,0.0300534684,-0.0951073766,-0.1887625158,0.0181396492
12:27:52:33.130,61,0.0007209590,0.0000000000,0.0000000000,0.1627366543,0.4284028709,0.1749118268,0.4391163290,0.0007381762,0.0000000000,0.2674448788,0.0000000000,0.4248959720,0.1748622209,0.4405487478,0.0532484055,0.0053068679,0.0000000000,0.0383657366,0.0384420864,0.0900011957,0.0442765318,0.0063427854,0.0000000000,0.0000000000,0.0000000000,0.0770626143,0.1155077368,0.0588609017,0.0578780249,0.2016698271,0.2161829919,0.0588720292,0.0719416514,0.0525526106,0.0650665462,0.0234258678,0.0178723820,0.0700820088,0.0689289570,0.0212436039,0.0179751795,0.0000000000,0.0000000000,0.1501382440,0.0370288156,0.0395118892,0.0368177816,0.0167882480,0.0159146357,0.0463345721,0.0395631827,0.0000160923,0.0000000000,0.0000000000,0.0000000000,-0.1605485976,-0.1878397465,0.0303768963,-0.0976728871,-0.1878318638,0.0185332969
12:27:52:35.129,61,0.0006635044,0.0000000000,0.0000000000,0.1589025557,0.4275556505,0.1750217825,0.4395897090,0.0006793495,0.0000000000,0.2637592852,0.0000000000,0.4241124094,0.1749717593,0.4410169423,0.0531643368,0.0052837352,0.0000000000,0.0383242853,0.0384347960,0.0900128260,0.0443488024,0.0062827058,0.0000000000,0.0000000000,0.0000000000,0.0768877789,0.1152636111,0.0587659702,0.0578402504,0.2017360330,0.2163275778,0.0588152520,0.0717119947,0.0525879227,0.0649297535,0.0234394036,0.0178644396,0.0700556785,0.0688852370,0.0212241206,0.0179558825,0.0000000000,0.0000000000,0.1503847539,0.0378853157,0.0403828733,0.0369017683,0.0167600978,0.0159012601,0.0463379547,0.0395464376,0.0000154031,0.0000000000,0.0000000000,0.0000000000,-0.1583470106,-0.1874261051,0.0298965853,-0.0953786299,-0.1874182224,0.0180585980
12:27:52:37.129,61,0.0006106283,0.0000000000,0.0000000000,0.1537057459,0.4280056357,0.1750758141,0.4394147992,0.0006252108,0.0000000000,0.2586666942,0.0000000000,0.4246408045,0.1750249416,0.4408442080,0.0530988425,0.0052681924,0.0000000000,0.0382380523,0.0383561738,0.0899894759,0.0443005115,0.0063025248,0.0000000000,0.0000000000,0.0000000000,0.0767023936,0.1150465980,0.0587117262,0.0578230247,0.2017585039,0.2164003998,0.0587244816,0.0714946315,0.0525854416,0.0648428723,0.0234482586,0.0178602003,0.0700064227,0.0688246265,0.0212240350,0.0179543570,0.0000000000,0.0000000000,0.1505678892,0.0383649655,0.0408865735,0.0369437151,0.0167528316,0.0158990044,0.0463629626,0.0395498201,0.0000128408,0.0000000000,0.0000000000,0.0000000000,-0.1552838385,-0.1875677258,0.0293459557,-0.0922562256,-0.1875597090,0.0174827445
12:27:52:39.129,61,0.0005619662,0.0000000000,0.0000000000,0.1502964050,0.4282304645,0.1753786057,0.4396173954,0.0005753865,0.0000000000,0.2552879155,0.0000000000,0.4249189198,0.1753270328,0.4410429895,0.0529305227,0.0052610114,0.0000000000,0.0381009728,0.0382631160,0.0899443179,0.0443314724,0.0063980198,0.0000000000,0.0000000000,0.0000000000,0.0766500086,0.1149686202,0.0585677549,0.0577093884,0.2018873096,0.2165397406,0.0585099719,0.0710841939,0.0526693687,0.0647929758,0.0234271027,0.0178344026,0.0699344203,0.0687380359,0.0212273039,0.0179545861,0.0000000000,0.0000000000,0.1507497281,0.0388947353,0.0414335020,0.0369058698,0.0167344101,0.0158848707,0.0463849977,0.0395554453,0.0000110568,0.0000000000,0.0000000000,0.0000000000,-0.1532525271,-0.1876306236,0.0289752521,-0.0902084187,-0.1876226664,0.0171017013
12:27:52:41.129,61,0.0005171819,0.0000000000,0.0000000000,0.1518981904,0.4293192029,0.1755507290,0.4395539165,0.0005295328,0.0000000000,0.2568819225,0.0000000000,0.4259732366,0.1754992604,0.4409874380,0.0528596155,0.0052674701,0.0000000000,0.0379828811,0.0381538235,0.0899242088,0.0443509482,0.0064766128,0.0000000000,0.0000000000,0.0000000000,0.0763834417,0.1147205532,0.0585258678,0.0576782413,0.2019771934,0.2166414559,0.0584259182,0.0707592517,0.0527916886,0.0648500025,0.0234511923,0.0178435557,0.0698964819,0.0686863214,0.0212627891,0.0179790612,0.0000000000,0.0000000000,0.1510101557,0.0393025801,0.0418666378,0.0369138792,0.0167258214,0.0158780981,0.0463892259,0.0395420566,0.0000101137,0.0000000000,0.0000000000,0.0000000000,-0.1541957259,-0.1881241351,0.0292305425,-0.0911614969,-0.1881162226,0.0173283871
12:27:52:43.128,61,0.0004759667,0.0000000000,0.0000000000,0.1528549194,0.4276143909,0.1753273159,0.4392662942,0.0004873333,0.0000000000,0.2578144670,0.0000000000,0.4242665172,0.1752753854,0.4407123029,0.0528392382,0.0052394173,0.0000000000,0.0378334634,0.0380370319,0.0899140909,0.0443175249,0.0065294509,0.0000000000,0.0000000000,0.0000000000,0.0767777264,0.1155351996,0.0585431159,0.0577213764,0.2019804865,0.2167109102,0.0583774932,0.0704475194,0.0529878251,0.0649379194,0.0234790966,0.0178489797,0.0697566047,0.0685349256,0.0213067848,0.0180079378,0.0000000000,0.0000000000,0.1509597301,0.0395747609,0.0421670526,0.0368939340,0.0166905560,0.0158504415,0.0463666655,0.0394938439,0.0000118347,0.0000000000,0.0000000000,0.0000000000,-0.1547771543,-0.1873873472,0.0292222332,-0.0917485654,-0.1873793751,0.0173697192
12:27:52:45.128,61,0.0004380359,0.0000000000,0.0000000000,0.1517169774,0.4284602404,0.1754306555,0.4392751753,0.0004484967,0.0000000000,0.2566463351,0.0000000000,0.4251260161,0.1753787845,0.4407254159,0.0527980551,0.0052493792,0.0000000000,0.0376159400,0.0378340892,0.0897978395,0.0441350862,0.0066651138,0.0000000000,0.0000000000,0.0000000000,0.0767096356,0.1155341044,0.0587319471,0.0579190068,0.2019102424,0.2166031897,0.0584171452,0.0701777637,0.0531323589,0.0649728179,0.0235668700,0.0179073885,0.0695884898,0.0683466792,0.0213511214,0.0180412345,0.0000000000,0.0000000000,0.1509856582,0.0398995802,0.0425085947,0.0368575677,0.0166676547,0.0158284232,0.0463124253,0.0394328050,0.0000114017,0.0000000000,0.0000000000,0.0000000000,-0.1540651321,-0.1877460033,0.0291459225,-0.0910592303,-0.1877380311,0.0172733851
12:27:52:47.128,61,0.0004031279,0.0000000000,0.0000000000,0.1460502595,0.4272133112,0.1753269434,0.4358448684,0.0004127551,0.0000000000,0.2509621680,0.0000000000,0.4239807427,0.1752747595,0.4373276234,0.0527174994,0.0052627185,0.0000000000,0.0372982286,0.0375281386,0.0895603895,0.0438768864,0.0068386891,0.0000000000,0.0000000000,0.0000000000,0.0768289492,0.1157018542,0.0590022951,0.0581598245,0.2017053068,0.2163358182,0.0584566370,0.0698869005,0.0532924384,0.0650325716,0.0236571822,0.0179773271,0.0692740604,0.0680242404,0.0213976130,0.0180747248,0.0000000000,0.0000000000,0.1508645564,0.0398997441,0.0425286107,0.0367999524,0.0166457761,0.0158008784,0.0462358221,0.0393510610,0.0000102455,0.0000000000,0.0000000000,0.0000000000,-0.1506680846,-0.1871412694,0.0284145847,-0.0876674727,-0.1871340871,0.0165770240
12:27:52:49.127,61,0.0003710018,0.0000000000,0.0000000000,0.1419108361,0.4252003133,0.1750517786,0.4341895282,0.0003798618,0.0000000000,0.2469685674,0.0000000000,0.4220447838,0.1750003546,0.4356902540,0.0526260026,0.0053733056,0.0000000000,0.0369734876,0.0372471176,0.0892574564,0.0436215289,0.0070429659,0.0000000000,0.0000000000,0.0000000000,0.0767426491,0.1157711074,0.0593488514,0.0584382340,0.2013694644,0.2159043103,0.0584534667,0.0696869045,0.0534379929,0.0650717765,0.0237682853,0.0180621501,0.0690308735,0.0677838176,0.0214329474,0.0180974677,0.0000000000,0.0000000000,0.1509060711,0.0400948077,0.0427544527,0.0367007405,0.0166176558,0.0157611463,0.0461190566,0.0392504334,0.0000103751,0.0000000000,0.0000000000,0.0000000000,-0.1482946724,-0.1862191558,0.0278295316,-0.0851970986,-0.1862119287,0.0160298795
12:27:52:51.127,61,0.0003414360,0.0000000000,0.0000000000,0.1279583275,0.4253883064,0.1747186184,0.4318354428,0.0003495899,0.0000000000,0.2331663221,0.0000000000,0.4224551320,0.1746681035,0.4333531559,0.0524528176,0.0054560727,0.0000000000,0.0365518443,0.0368830338,0.0888381675,0.0433210135,0.0074339658,0.0000000000,0.0000000000,0.0000000000,0.0766817033,0.1159158573,0.0597830266,0.0587448776,0.2009555101,0.2152568400,0.0584927760,0.0693979338,0.0536789596,0.0650873706,0.0238985773,0.0181720722,0.0685787126,0.0673409849,0.0214768667,0.0181233827,0.0000000000,0.0000000000,0.1508131027,0.0399848297,0.0426693819,0.0366505310,0.0165955964,0.0157148167,0.0459939465,0.0391482040,0.0000082459,0.0000000000,0.0000000000,0.0000000000,-0.1400042176,-0.1861734390,0.0262783319,-0.0768200234,-0.1861660928,0.0144535927
12:27:52:53.127,61,0.0003142263,0.0000000000,0.0000000000,0.1217430532,0.4252096117,0.1742599010,0.4309263229,0.0003217304,0.0000000000,0.2269715071,0.0000000000,0.4223786294,0.1742106378,0.4324487150,0.0522402488,0.0055518071,0.0000000000,0.0360878035,0.0364970639,0.0884977877,0.0431118496,0.0076682903,0.0000000000,0.0000000000,0.0000000000,0.0765735805,0.1158136725,0.0601341426,0.0589801632,0.2005227059,0.2145901471,0.0584691055,0.0690043196,0.0539882593,0.0651232824,0.0240298118,0.0182879437,0.0681254193,0.0669102594,0.0215282347,0.0181640275,0.0000000000,0.0000000000,0.1508022398,0.0402996279,0.0430186279,0.0366256088,0.0165767875,0.0156750698,0.0458883233,0.0390785411,0.0000079627,0.0000000000,0.0000000000,0.0000000000,-0.1362862587,-0.1860424429,0.0255667549,-0.0730900019,-0.1860351861,0.0137432665
12:27:52:55.127,61,0.0002891849,0.0000000000,0.0000000000,0.1172242463,0.4262213111,0.1739872545,0.4305373430,0.0002960910,0.0000000000,0.2225421369,0.0000000000,0.4234550893,0.1739388257,0.4320653677,0.0522168651,0.0057197371,0.0000000000,0.0357061252,0.0361715481,0.0881979913,0.0428340770,0.0079716761,0.0000000000,0.0000000000,0.0000000000,0.0767726526,0.1158674359,0.0605740547,0.0593127385,0.2003026903,0.2141283303,0.0586264431,0.0687404275,0.0543054603,0.0652397126,0.0241593122,0.0184051450,0.0677448288,0.0665491149,0.0216100924,0.0182318091,0.0000000000,0.0000000000,0.1507933587,0.0404371135,0.0431918614,0.0365526788,0.0165682621,0.0156404767,0.0457702726,0.0389865264,0.0000081275,0.0000000000,0.0000000000,0.0000000000,-0.1336153895,-0.1864482313,0.0251248833,-0.0703714043,-0.1864409447,0.0132625438
12:27:52:57.126,61,0.0002661392,0.0000000000,0.0000000000,0.1196976677,0.4234069884,0.1735964864,0.4299798906,0.0002724950,0.0000000000,0.2249786556,0.0000000000,0.4206191897,0.1735485941,0.4314981997,0.0520446599,0.0058005238,0.0000000000,0.0352509543,0.0357894376,0.0877952278,0.0425330959,0.0082136085,0.0000000000,0.0000000000,0.0000000000,0.0768290311,0.1158266515,0.0609890409,0.0596463047,0.1998970211,0.2135281414,0.0586662032,0.0684066489,0.0545873456,0.0652661175,0.0242923573,0.0185176246,0.0672766864,0.0660920739,0.0216580145,0.0182699561,0.0000000000,0.0000000000,0.1505991668,0.0403825790,0.0431542993,0.0364859290,0.0165440496,0.0155996513,0.0456567891,0.0389011167,0.0000076735,0.0000000000,0.0000000000,0.0000000000,-0.1351093203,-0.1852371991,0.0252351910,-0.0718727112,-0.1852298826,0.0134549448
12:27:52:59.126,61,0.0002449301,0.0000000000,0.0000000000,0.1208550408,0.4228515625,0.1729681343,0.4298005104,0.0002507793,0.0000000000,0.2261268049,0.0000000000,0.4200487137,0.1729213297,0.4313081205,0.0518728383,0.0058932798,0.0000000000,0.0348052084,0.0353881903,0.0873507783,0.0421915911,0.0084270230,0.0000000000,0.0000000000,0.0000000000,0.0768125579,0.1157939285,0.0614078343,0.0599826649,0.1994804740,0.2129646689,0.0586906485,0.0681414306,0.0547151752,0.0651782453,0.0243922416,0.0186045058,0.0667879805,0.0656119511,0.0216771271,0.0182839260,0.0000000000,0.0000000000,0.1506022215,0.0405455008,0.0433343574,0.0364221595,0.0165057033,0.0155496309,0.0454795808,0.0387624912,0.0000089353,0.0000000000,0.0000000000,0.0000000000,-0.1358049810,-0.1850036383,0.0253315642,-0.0725708976,-0.1849963367,0.0135678817
12:27:53:01.126,61,0.0002254111,0.0000000000,0.0000000000,0.1225709170,0.4220016003,0.1723971218,0.4295246899,0.0002307942,0.0000000000,0.2277873755,0.0000000000,0.4191782773,0.1723513901,0.4310417473,0.0517146997,0.0059899362,0.0000000000,0.0344085395,0.0350570902,0.0870578811,0.0419844165,0.0087324949,0.0000000000,0.0000000000,0.0000000000,0.0767993852,0.1160363257,0.0616960302,0.0601769127,0.1992057264,0.2125730515,0.0587519519,0.0677870885,0.0549956411,0.0652361289,0.0245189797,0.0186990891,0.0663373172,0.0651747137,0.0217308607,0.0183168594,0.0000000000,0.0000000000,0.1506277919,0.0406387448,0.0434719622,0.0364372060,0.0164858270,0.0155139389,0.0453886390,0.0386808775,0.0000083564,0.0000000000,0.0000000000,0.0000000000,-0.1368117332,-0.1846459806,0.0254676491,-0.0736062825,-0.1846386045,0.0137338648
12:27:53:03.126,61,0.0002074477,0.0000000000,0.0000000000,0.1190525144,0.4230034649,0.1720723659,0.4285760522,0.0002124018,0.0000000000,0.2242877781,0.0000000000,0.4202304184,0.1720269173,0.4301049113,0.0515153073,0.0060016997,0.0000000000,0.0340193510,0.0347378068,0.0866824314,0.0417804942,0.0089537762,0.0000000000,0.0000000000,0.0000000000,0.0768867657,0.1162207574,0.0619449951,0.0603354871,0.1988201141,0.2120238245,0.0587394200,0.0674747825,0.0552086234,0.0651902035,0.0246256460,0.0187971853,0.0658738837,0.0647189692,0.0217339490,0.0183139462,0.0000000000,0.0000000000,0.1505563557,0.0406324528,0.0434961319,0.0364751518,0.0164405834,0.0154529419,0.0452382155,0.0385589413,0.0000091534,0.0000000000,0.0000000000,0.0000000000,-0.1346987337,-0.1850554943,0.0251337644,-0.0714877024,-0.1850481629,0.0133695696
12:27:53:05.125,61,0.0001909158,0.0000000000,0.0000000000,0.1192104071,0.4218524396,0.1716177166,0.4282706380,0.0001954751,0.0000000000,0.2244568020,0.0000000000,0.4190837443,0.1715719253,0.4297997952,0.0513127074,0.0059927669,0.0000000000,0.0336429626,0.0344384499,0.0862991884,0.0415724330,0.0091472203,0.0000000000,0.0000000000,0.0000000000,0.0772998556,0.1166975349,0.0621444397,0.0604747348,0.1984697580,0.2115900367,0.0586971305,0.0671678632,0.0553852208,0.0651061162,0.0246891100,0.0188519917,0.0653974786,0.0642522871,0.0217379071,0.0183118712,0.0000000000,0.0000000000,0.1503841728,0.0404386409,0.0433138274,0.0364701748,0.0164007023,0.0154036675,0.0451092683,0.0384464301,0.0000090678,0.0000000000,0.0000000000,0.0000000000,-0.1348128170,-0.1845533252,0.0250851028,-0.0715892240,-0.1845459640,0.0133513501
