Timecode,BlendShapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:13:22:37.506,61,0.0000000000,0.0000000000,0.0000000000,0.9374452233,0.3041223884,0.2438458502,0.6055217385,0.0000000000,0.0000000000,1.0033375025,0.0000000000,0.2961387038,0.2468688488,0.6142308116,0.0391974859,0.0000000000,0.0082748272,0.0310592242,0.0379509553,0.1571610868,0.1292235106,0.0000000000,0.0229709689,0.0000000000,0.0000000000,0.3227623403,0.3268777728,0.0239153914,0.0297104493,0.2346293926,0.2569861114,0.0650968924,0.0471269973,0.0681321174,0.0839872062,0.0209236611,0.0167445261,0.0544004999,0.0484171398,0.0197279211,0.0179594867,0.0000000000,0.0000000000,0.4177626967,0.4485763609,0.4484802485,0.0612884462,0.0134084197,0.0155445896,0.0465286262,0.0410905518,0.0000331671,0.0000000000,0.0000000000,0.0000000000,-0.6070534587,-0.1575368792,0.0903709531,-0.5669950247,-0.1575044543,0.0850961506
13:13:22:39.505,61,0.0000000000,0.0000000000,0.0000000000,0.9304813743,0.3110309839,0.2518726289,0.6008046865,0.0000000000,0.0000000000,0.9964462519,0.0000000000,0.3029344678,0.2546444833,0.6092357635,0.0403856263,0.0000000000,0.0099427663,0.0311661270,0.0381447002,0.1589204073,0.1286166906,0.0000000000,0.0229283385,0.0000000000,0.0000000000,0.3348568678,0.3333610296,0.0235786792,0.0294755585,0.2314508408,0.2551263273,0.0678845197,0.0472010858,0.0685670227,0.0839641467,0.0205285959,0.0163203664,0.0544185676,0.0482671559,0.0193955284,0.0176308118,0.0000000000,0.0000000000,0.4047600627,0.4370021522,0.4368816316,0.0613009259,0.0130904801,0.0152566805,0.0463952608,0.0409786850,0.0000368541,0.0000000000,0.0000000000,0.0000000000,-0.6026275158,-0.1606656760,0.0916014537,-0.5625368357,-0.1606330127,0.0862014145
13:13:22:41.505,61,0.0000000000,0.0000000000,0.0000000000,0.9262299538,0.3074126244,0.2562342584,0.5973324180,0.0000000000,0.0000000000,0.9926933646,0.0000000000,0.2993909717,0.2589288950,0.6053504348,0.0418627299,0.0000000000,0.0111684911,0.0311546437,0.0382267758,0.1609023958,0.1281093359,0.0000000000,0.0232258812,0.0000000000,0.0000000000,0.3386436105,0.3352352083,0.0233182572,0.0293487329,0.2284471691,0.2527374327,0.0700579137,0.0472787097,0.0690602884,0.0838921815,0.0201900415,0.0159588028,0.0543952994,0.0481096543,0.0191420298,0.0173952635,0.0000000000,0.0000000000,0.3967040479,0.4292292297,0.4290628433,0.0614130646,0.0128250644,0.0150365140,0.0464061983,0.0410331450,0.0000320515,0.0000000000,0.0000000000,0.0000000000,-0.6005043387,-0.1585479081,0.0901025534,-0.5601074696,-0.1585153192,0.0847247988
13:13:22:43.505,61,0.0000000000,0.0000000000,0.0000000000,0.9321169853,0.3099616468,0.2585263550,0.5950471759,0.0000000000,0.0000000000,0.9982079864,0.0000000000,0.3018591404,0.2611824572,0.6029436588,0.0428133868,0.0000000000,0.0122258849,0.0311320871,0.0383280702,0.1628314853,0.1278610229,0.0000000000,0.0233887453,0.0000000000,0.0000000000,0.3405227363,0.3363689482,0.0230936799,0.0292265359,0.2256376445,0.2495895326,0.0713397264,0.0473265052,0.0696920976,0.0838748738,0.0199056175,0.0156404041,0.0542971194,0.0479052924,0.0189357884,0.0171953030,0.0000000000,0.0000000000,0.3903114796,0.4248184264,0.4246598184,0.0616312847,0.0125819370,0.0148223154,0.0464328416,0.0410915688,0.0000289951,0.0000000000,0.0000000000,0.0000000000,-0.6037326455,-0.1602166891,0.0914883390,-0.5635632277,-0.1601840556,0.0860967189
13:13:22:45.505,61,0.0000000000,0.0000000000,0.0000000000,0.9318925142,0.3113774061,0.2598374188,0.5921338797,0.0000000000,0.0000000000,0.9981054068,0.0000000000,0.3032257259,0.2624639273,0.6005287170,0.0436083414,0.0000000000,0.0131339543,0.0311091971,0.0383994877,0.1638306230,0.1274758726,0.0000000000,0.0236481782,0.0000000000,0.0000000000,0.3418206871,0.3373786807,0.0228894316,0.0291191284,0.2238931060,0.2474667579,0.0723680705,0.0473743752,0.0702810735,0.0839399174,0.0196665246,0.0153642502,0.0541891754,0.0477003381,0.0187547393,0.0170201436,0.0000000000,0.0000000000,0.3828580379,0.4204333127,0.4202951789,0.0618595555,0.0123391496,0.0146005461,0.0463806242,0.0410769992,0.0000281510,0.0000000000,0.0000000000,0.0000000000,-0.6036162972,-0.1609310657,0.0918856263,-0.5633748174,-0.1608981788,0.0864596218
13:13:22:47.504,61,0.0000000000,0.0000000000,0.0000000000,0.9303961992,0.3161475956,0.2616122067,0.5716203451,0.0000000000,0.0000000000,0.9967686534,0.0000000000,0.3078691363,0.2641559541,0.5850421190,0.0443305746,0.0000000000,0.0139219314,0.0310206134,0.0383768231,0.1645153463,0.1263172179,0.0000000000,0.0239995867,0.0000000000,0.0000000000,0.3424386382,0.3379682004,0.0227620229,0.0291215517,0.2217806876,0.2456852943,0.0736455023,0.0474281907,0.0709352270,0.0840880945,0.0194950141,0.0151430992,0.0539760403,0.0474257432,0.0186304413,0.0169007499,0.0000000000,0.0000000000,0.3727388680,0.4071527421,0.4070654511,0.0620567277,0.0121464841,0.0144317830,0.0464188270,0.0411162786,0.0000257652,0.0000000000,0.0000000000,0.0000000000,-0.6026232839,-0.1632899046,0.0931150466,-0.5622917414,-0.1632568240,0.0875934139
13:13:22:49.504,61,0.0000000000,0.0000000000,0.0000000000,0.9281296730,0.3153788149,0.2633126676,0.5633340478,0.0000000000,0.0000000000,0.9946741462,0.0000000000,0.3071227372,0.2657657862,0.5778601170,0.0448985286,0.0000000000,0.0147726610,0.0310236346,0.0384543911,0.1650014818,0.1256775409,0.0000000000,0.0243320446,0.0000000000,0.0000000000,0.3424252868,0.3381782472,0.0226551704,0.0291268565,0.2207126170,0.2447365969,0.0744354576,0.0475063995,0.0716059953,0.0842196867,0.0193426367,0.0149339829,0.0538156480,0.0472035073,0.0185318980,0.0167956650,0.0000000000,0.0000000000,0.3649712205,0.3985427916,0.3984886110,0.0621779487,0.0119895348,0.0143000083,0.0465351567,0.0412071012,0.0000313448,0.0000000000,0.0000000000,0.0000000000,-0.6013909578,-0.1627537608,0.0926402733,-0.5609547496,-0.1627206206,0.0871176943
13:13:22:51.504,61,0.0000000000,0.0000000000,0.0000000000,0.9246549606,0.3180114329,0.2650251985,0.5588600039,0.0000000000,0.0000000000,0.9914281964,0.0000000000,0.3096960783,0.2674299777,0.5740321279,0.0453201272,0.0000000000,0.0155670196,0.0309931077,0.0385030732,0.1653150767,0.1252380013,0.0000000000,0.0245608129,0.0000000000,0.0000000000,0.3424711227,0.3386537433,0.0225331355,0.0290886629,0.2200556099,0.2441861629,0.0750028193,0.0475449786,0.0722031668,0.0842085108,0.0191997159,0.0147373565,0.0536033101,0.0469490401,0.0184252560,0.0166778769,0.0000000000,0.0000000000,0.3616259992,0.3948817253,0.3948433697,0.0623834468,0.0118341167,0.0141605334,0.0466566794,0.0412974916,0.0000395064,0.0000000000,0.0000000000,0.0000000000,-0.5993304253,-0.1638879478,0.0930150077,-0.5587602854,-0.1638548672,0.0874276757
13:13:22:53.504,61,0.0000000000,0.0000000000,0.0000000000,0.9247553349,0.3181808293,0.2659694552,0.5525097251,0.0000000000,0.0000000000,0.9915674329,0.0000000000,0.3098551035,0.2683476210,0.5675823689,0.0455684327,0.0000000000,0.0162999108,0.0308477804,0.0383847579,0.1655550897,0.1246857420,0.0000000000,0.0246777926,0.0000000000,0.0000000000,0.3423132002,0.3388258219,0.0224493090,0.0291055180,0.2194367647,0.2436688989,0.0753921270,0.0474458374,0.0731121004,0.0842669234,0.0190896560,0.0145689072,0.0533500686,0.0466541387,0.0183670968,0.0166048463,0.0000000000,0.0000000000,0.3572549820,0.3917109370,0.3916734457,0.0625217408,0.0116953636,0.0140403816,0.0467936806,0.0413914584,0.0000456499,0.0000000000,0.0000000000,0.0000000000,-0.5994078517,-0.1639810950,0.0930790082,-0.5588142872,-0.1639479697,0.0874855220
13:13:22:55.503,61,0.0000000000,0.0000000000,0.0000000000,0.9251880646,0.3254765570,0.2672489583,0.5501959324,0.0000000000,0.0000000000,0.9920451045,0.0000000000,0.3169538379,0.2695674896,0.5653421879,0.0458749272,0.0000000000,0.0169962030,0.0308299158,0.0384051614,0.1657084823,0.1241735220,0.0000000000,0.0249818396,0.0000000000,0.0000000000,0.3419319093,0.3388632238,0.0223166291,0.0290530398,0.2188505679,0.2432752401,0.0755550861,0.0474375747,0.0735486597,0.0840507001,0.0189072173,0.0143491449,0.0531974621,0.0464568958,0.0182605088,0.0164881404,0.0000000000,0.0000000000,0.3557121754,0.3907657266,0.3907301128,0.0625220165,0.0115570864,0.0139188292,0.0468957499,0.0414318144,0.0000402057,0.0000000000,0.0000000000,0.0000000000,-0.5994044542,-0.1677488089,0.0952443480,-0.5587936640,-0.1677149981,0.0895197019
13:13:22:57.503,61,0.0000000000,0.0000000000,0.0000000000,0.9216496348,0.3273846507,0.2674391270,0.5490045547,0.0000000000,0.0000000000,0.9887821078,0.0000000000,0.3188163042,0.2697059810,0.5640907884,0.0461480878,0.0000000000,0.0176443756,0.0306592807,0.0382497460,0.1655392200,0.1233839467,0.0000000000,0.0253702234,0.0000000000,0.0000000000,0.3418455124,0.3390057385,0.0221996922,0.0290228203,0.2173660398,0.2426387668,0.0756833553,0.0473842174,0.0739059746,0.0838082731,0.0187334977,0.0141402297,0.0529157296,0.0461544096,0.0181572232,0.0163803231,0.0000000000,0.0000000000,0.3546082675,0.3903359175,0.3902997077,0.0624716766,0.0114136674,0.0137905730,0.0468838364,0.0413759388,0.0000421211,0.0000000000,0.0000000000,0.0000000000,-0.5973619223,-0.1685004532,0.0953921899,-0.5565882325,-0.1684667617,0.0896107256
13:13:22:59.503,61,0.0000000000,0.0000000000,0.0000000000,0.9188822508,0.3281747401,0.2674485147,0.5481762290,0.0000000000,0.0000000000,0.9862419367,0.0000000000,0.3195878267,0.2696547210,0.5631461740,0.0463115498,0.0000000000,0.0181880109,0.0303415284,0.0379554667,0.1651542932,0.1216314733,0.0000000000,0.0260657612,0.0000000000,0.0000000000,0.3419750035,0.3393520713,0.0220888630,0.0290156472,0.2140951604,0.2416728139,0.0756674185,0.0472065508,0.0742517337,0.0837449208,0.0185980741,0.0139636565,0.0524984635,0.0457452796,0.0180859007,0.0163090713,0.0000000000,0.0000000000,0.3527540565,0.3896432221,0.3896048665,0.0623559467,0.0112929260,0.0136945536,0.0468959697,0.0413168631,0.0000435083,0.0000000000,0.0000000000,0.0000000000,-0.5958001018,-0.1687287241,0.0953049958,-0.5548908114,-0.1686948091,0.0894900784
13:13:23:01.502,61,0.0000000000,0.0000000000,0.0000000000,0.9178928733,0.3270750940,0.2676863670,0.5476869941,0.0000000000,0.0000000000,0.9853940606,0.0000000000,0.3185089529,0.2698298991,0.5626016855,0.0465525500,0.0000000000,0.0187326726,0.0301347878,0.0377617255,0.1647487134,0.1206182614,0.0000000000,0.0266733058,0.0000000000,0.0000000000,0.3417797387,0.3394759595,0.0219962113,0.0290049277,0.2128505707,0.2411382943,0.0756646246,0.0470977500,0.0744827837,0.0836686268,0.0184592735,0.0137885837,0.0522221662,0.0454633199,0.0180223659,0.0162398797,0.0000000000,0.0000000000,0.3519067466,0.3890512884,0.3890126646,0.0621518865,0.0111943753,0.0136147328,0.0469655730,0.0413062312,0.0000425681,0.0000000000,0.0000000000,0.0000000000,-0.5953342319,-0.1681037843,0.0948825628,-0.5543377995,-0.1680698842,0.0890748724
13:13:23:03.502,61,0.0000000000,0.0000000000,0.0000000000,0.9173358083,0.3184417486,0.2672971487,0.5472751856,0.0000000000,0.0000000000,0.9848676324,0.0000000000,0.3100987971,0.2693823278,0.5620477200,0.0467483848,0.0000000000,0.0192673579,0.0299078878,0.0375773832,0.1645028591,0.1199252009,0.0000000000,0.0273092948,0.0000000000,0.0000000000,0.3418059945,0.3395436108,0.0219473280,0.0290497988,0.2118582726,0.2404086739,0.0757262632,0.0470520295,0.0747911856,0.0835041404,0.0183486026,0.0136453826,0.0519337133,0.0451758541,0.0179452468,0.0161684752,0.0000000000,0.0000000000,0.3511534333,0.3886504173,0.3886087239,0.0620768219,0.0111035071,0.0135433041,0.0469949916,0.0413003378,0.0000470247,0.0000000000,0.0000000000,0.0000000000,-0.5953601599,-0.1636551023,0.0923437923,-0.5543328524,-0.1636217535,0.0866857246
13:13:23:05.502,61,0.0000000000,0.0000000000,0.0000000000,0.9184884429,0.3155309856,0.2662341893,0.5461641550,0.0000000000,0.0000000000,0.9859964848,0.0000000000,0.3072533309,0.2681390047,0.5606246591,0.0468479060,0.0000000000,0.0197803788,0.0295864865,0.0372613743,0.1642654538,0.1193599030,0.0000000000,0.0277298298,0.0000000000,0.0000000000,0.3419485390,0.3397168219,0.0218831636,0.0290689133,0.2109917700,0.2392993271,0.0757543519,0.0468448848,0.0752243474,0.0833287314,0.0182608161,0.0135186091,0.0515463054,0.0447960459,0.0178870056,0.0161119793,0.0000000000,0.0000000000,0.3471348286,0.3880078793,0.3879612982,0.0621307343,0.0110043753,0.0134550985,0.0469801612,0.0412477367,0.0000490184,0.0000000000,0.0000000000,0.0000000000,-0.5961545706,-0.1622373015,0.0916408002,-0.5551371574,-0.1622039676,0.0860360265
13:13:23:07.502,61,0.0000000000,0.0000000000,0.0000000000,0.9197816849,0.3151984811,0.2653831244,0.5456219912,0.0000000000,0.0000000000,0.9872113466,0.0000000000,0.3069252074,0.2672049701,0.5599941611,0.0469946675,0.0000000000,0.0202320348,0.0293471254,0.0370050073,0.1639724076,0.1185746193,0.0000000000,0.0278730541,0.0000000000,0.0000000000,0.3418364227,0.3398077190,0.0218829121,0.0291364919,0.2103671581,0.2385253012,0.0758576989,0.0467485934,0.0755399540,0.0831174552,0.0181933288,0.0134048052,0.0512601249,0.0445000827,0.0178472511,0.0160604231,0.0000000000,0.0000000000,0.3429296613,0.3862219751,0.3861804008,0.0620781071,0.0109093487,0.0133629721,0.0469730124,0.0411993377,0.0001107054,0.0000000000,0.0000000000,0.0000000000,-0.5969001651,-0.1621463448,0.0916888565,-0.5559292436,-0.1621130258,0.0860964209
13:13:23:09.501,61,0.0000000000,0.0000000000,0.0000000000,0.9199625850,0.3095772266,0.2644454837,0.5454313755,0.0000000000,0.0000000000,0.9873940945,0.0000000000,0.3014460504,0.2662752271,0.5596901178,0.0471363626,0.0000000000,0.0205866881,0.0291205291,0.0367041752,0.1637178659,0.1176073179,0.0000000000,0.0277836733,0.0000000000,0.0000000000,0.3417141736,0.3397696316,0.0219341628,0.0292622671,0.2099239379,0.2378501892,0.0759642273,0.0466286168,0.0759381130,0.0830135942,0.0181584526,0.0133271674,0.0510399342,0.0442592353,0.0178639069,0.0160604119,0.0000000000,0.0000000000,0.3357784748,0.3826460242,0.3825940192,0.0620271191,0.0108196074,0.0132761439,0.0469644256,0.0411693454,0.0001441690,0.0000000000,0.0000000000,0.0000000000,-0.5972272754,-0.1592795402,0.0900918394,-0.5562472939,-0.1592466533,0.0845983550
13:13:23:11.501,61,0.0000000000,0.0000000000,0.0000000000,0.9212220907,0.3087786436,0.2640502453,0.5447077155,0.0000000000,0.0000000000,0.9885655046,0.0000000000,0.3006657660,0.2658743560,0.5588111281,0.0472889841,0.0000000000,0.0210371483,0.0289745145,0.0365138724,0.1635972559,0.1169638932,0.0000000000,0.0278264433,0.0000000000,0.0000000000,0.3412262499,0.3394004405,0.0220256969,0.0294388160,0.2094423771,0.2372193187,0.0760916695,0.0466409102,0.0763292462,0.0828232616,0.0181227755,0.0132485889,0.0509109944,0.0441036783,0.0178867262,0.0160662029,0.0000000000,0.0000000000,0.3320882618,0.3805029094,0.3804523945,0.0619111583,0.0107689295,0.0132373385,0.0470738225,0.0412462912,0.0001523456,0.0000000000,0.0000000000,0.0000000000,-0.5979645252,-0.1589465290,0.0899982005,-0.5570365191,-0.1589135379,0.0845258534
13:13:23:13.501,61,0.0000000000,0.0000000000,0.0000000000,0.9200111628,0.3027516901,0.2640399337,0.5423839092,0.0000000000,0.0000000000,0.9874222279,0.0000000000,0.2947983444,0.2658642530,0.5566833019,0.0474801213,0.0000000000,0.0213672072,0.0288651958,0.0363560021,0.1635950506,0.1164159775,0.0000000000,0.0277221445,0.0000000000,0.0000000000,0.3410122395,0.3392854035,0.0221002363,0.0295792669,0.2091558278,0.2367475778,0.0762710497,0.0466757827,0.0766761079,0.0827058479,0.0180899762,0.0131793320,0.0508406349,0.0440037511,0.0179164484,0.0160773993,0.0000000000,0.0000000000,0.3271921873,0.3747600317,0.3747174740,0.0618451759,0.0107192611,0.0131916236,0.0471936278,0.0413261615,0.0001904663,0.0000000000,0.0000000000,0.0000000000,-0.5975024700,-0.1557871550,0.0881297290,-0.5565257072,-0.1557546407,0.0827581212
13:13:23:15.501,61,0.0000000000,0.0000000000,0.0000000000,0.9174258709,0.3043797314,0.2637832463,0.5354636908,0.0000000000,0.0000000000,0.9850217104,0.0000000000,0.2963892519,0.2655931711,0.5504256487,0.0475842915,0.0000000000,0.0215910450,0.0286957845,0.0361693129,0.1635060310,0.1161026508,0.0000000000,0.0277645923,0.0000000000,0.0000000000,0.3417406976,0.3406002522,0.0220938548,0.0296143442,0.2086911052,0.2361726612,0.0763775930,0.0466167331,0.0770635977,0.0827509239,0.0180649087,0.0131175565,0.0506108664,0.0437848307,0.0179230347,0.0160742402,0.0000000000,0.0000000000,0.3223599494,0.3700830936,0.3700475395,0.0618783869,0.0106652193,0.0131392768,0.0472284444,0.0413239822,0.0001676664,0.0000000000,0.0000000000,0.0000000000,-0.5959926844,-0.1564681381,0.0883238018,-0.5549067259,-0.1564355046,0.0829087347
13:13:23:17.500,61,0.0000000000,0.0000000000,0.0000000000,0.9152534008,0.3003040254,0.2635801136,0.5292506814,0.0000000000,0.0000000000,0.9829893112,0.0000000000,0.2924241722,0.2653717995,0.5463426113,0.0477050617,0.0000000000,0.0217431318,0.0285251178,0.0360005312,0.1635944247,0.1158942804,0.0000000000,0.0276992023,0.0000000000,0.0000000000,0.3439267874,0.3460918367,0.0221388880,0.0296867453,0.2083684802,0.2357132435,0.0766816661,0.0466092825,0.0775990039,0.0827985555,0.0180881917,0.0130884498,0.0503366813,0.0435318574,0.0179549679,0.0160837024,0.0000000000,0.0000000000,0.3154790998,0.3616893888,0.3616783619,0.0620554872,0.0106346840,0.0131026357,0.0473379791,0.0413641073,0.0001417761,0.0000000000,0.0000000000,0.0000000000,-0.5949174762,-0.1542562693,0.0869241506,-0.5537416339,-0.1542238891,0.0815700367
13:13:23:19.500,61,0.0000000000,0.0000000000,0.0000000000,0.9111151695,0.2957217991,0.2634623051,0.5199152231,0.0000000000,0.0000000000,0.9790613055,0.0000000000,0.2879777253,0.2652385235,0.5386506915,0.0477202050,0.0000000000,0.0219162237,0.0283675883,0.0358187333,0.1635943651,0.1156887859,0.0000000000,0.0276891049,0.0000000000,0.0000000000,0.3446631432,0.3476788700,0.0221715420,0.0297413524,0.2079474479,0.2351627350,0.0767788589,0.0465422049,0.0781183988,0.0828735083,0.0181089416,0.0130632184,0.0500947759,0.0433123298,0.0179963857,0.0161047913,0.0000000000,0.0000000000,0.3047591448,0.3524411023,0.3524388671,0.0621407218,0.0106036635,0.0130650084,0.0474236496,0.0413946249,0.0001685917,0.0000000000,0.0000000000,0.0000000000,-0.5927127600,-0.1516772509,0.0851780921,-0.5514045954,-0.1516451091,0.0798887089
13:13:23:21.500,61,0.0000000000,0.0000000000,0.0000000000,0.9081498981,0.2943773270,0.2633069754,0.5162243247,0.0000000000,0.0000000000,0.9763543010,0.0000000000,0.2866679728,0.2650721967,0.5351987481,0.0478063971,0.0000000000,0.0220456365,0.0283428319,0.0358110256,0.1637559682,0.1156458780,0.0000000000,0.0276271831,0.0000000000,0.0000000000,0.3447846770,0.3481771946,0.0222379547,0.0298287906,0.2075529993,0.2345827520,0.0768854693,0.0466660336,0.0784648359,0.0828045905,0.0181139316,0.0130344238,0.0499906167,0.0432096906,0.0180172604,0.0161089674,0.0000000000,0.0000000000,0.3012025654,0.3490393460,0.3490405679,0.0622289553,0.0105974739,0.0130554298,0.0475500114,0.0414692611,0.0001329851,0.0000000000,0.0000000000,0.0000000000,-0.5911264420,-0.1508235484,0.0844950080,-0.5496605039,-0.1507914513,0.0792095736
13:13:23:23.500,61,0.0000000000,0.0000000000,0.0000000000,0.9020301104,0.2838377953,0.2632464170,0.5125764012,0.0000000000,0.0000000000,0.9706057310,0.0000000000,0.2764188647,0.2650034428,0.5316747427,0.0478198379,0.0000000000,0.0221099444,0.0283516198,0.0358136222,0.1640592366,0.1158930734,0.0000000000,0.0274271667,0.0000000000,0.0000000000,0.3445049524,0.3481713235,0.0222720802,0.0298614409,0.2073308229,0.2342062443,0.0769382641,0.0467364267,0.0788646415,0.0828470215,0.0181351881,0.0130159501,0.0499329902,0.0431555025,0.0180680342,0.0161355864,0.0000000000,0.0000000000,0.2989139259,0.3464985192,0.3465017378,0.0623510070,0.0106163733,0.0130696576,0.0477545112,0.0415974855,0.0001080826,0.0000000000,0.0000000000,0.0000000000,-0.5880225897,-0.1451152563,0.0808908418,-0.5463189483,-0.1450836658,0.0757656321
13:13:23:25.499,61,0.0000000000,0.0000000000,0.0000000000,0.9017786980,0.2902114689,0.2630468905,0.5096563101,0.0000000000,0.0000000000,0.9703473449,0.0000000000,0.2826318741,0.2648017406,0.5289149284,0.0477789529,0.0000000000,0.0221501738,0.0282715429,0.0357117169,0.1641907245,0.1158260107,0.0000000000,0.0272210538,0.0000000000,0.0000000000,0.3328608274,0.3383193016,0.0223648995,0.0299643036,0.2066817582,0.2326337993,0.0767881796,0.0467544682,0.0791830868,0.0826142877,0.0181466304,0.0129905175,0.0498146489,0.0430532955,0.0181153640,0.0161601584,0.0000000000,0.0000000000,0.2978863716,0.3452896178,0.3452935815,0.0623326711,0.0106464131,0.0130925160,0.0479622595,0.0417373776,0.0001303346,0.0000000000,0.0000000000,0.0000000000,-0.5876449943,-0.1483467817,0.0826637074,-0.5459542274,-0.1483149081,0.0774247348
13:13:23:27.499,61,0.0000000000,0.0000000000,0.0000000000,0.8951416612,0.2840096653,0.2621885538,0.5008615255,0.0000000000,0.0000000000,0.9641477466,0.0000000000,0.2766062915,0.2639191747,0.5207751393,0.0476553291,0.0000000000,0.0221750271,0.0281323567,0.0355189368,0.1641525477,0.1157490313,0.0000000000,0.0269995164,0.0000000000,0.0000000000,0.3295140266,0.3353437781,0.0224251784,0.0300211981,0.2060031593,0.2309678793,0.0764928311,0.0466730371,0.0794898272,0.0824320540,0.0181567762,0.0129679022,0.0496479534,0.0429131202,0.0181627646,0.0161872040,0.0000000000,0.0000000000,0.2960713506,0.3425343633,0.3425375819,0.0622642636,0.0106678400,0.0131038465,0.0480981544,0.0418266132,0.0001495458,0.0000000000,0.0000000000,0.0000000000,-0.5841125250,-0.1448347569,0.0802608952,-0.5421494842,-0.1448032260,0.0751004666
